A,abstract
2003,"A hinge construction for pivotably connecting a pair of members together, such as for connecting the access cover of a power inlet box used in connecting an auxiliary generator to the electrical system of a building. The construction includes a mounting member including a knuckle fixed to the power inlet box. An access member includes a pair of spaced apart, pivot lugs disposed one on each side of the knuckle for movement between a closed position in which the access cover engages the mounting member to prevent access to the power inlet box, and an open position for providing access to the power inlet box. A hinge pin passes through aligned apertures in the mounting member knuckle and the access cover lugs, and forms a rotational axis about which the access cover pivots. A torsion spring surrounds the hinge pin and has a first end retained in the mounting member knuckle and a second end disposed outside the access cover lugs. An end cap is attached to one end of the hinge pin and has tab structure for retaining the second end of the spring, and a notched, peripheral structure enabling the end cap, the hinge pin and the spring to be rotated together as a unit such that the second end of the spring is placed in a retaining slot formed in the one access cover lug. The spring is thus wound so that the access cover is normally biased in the closed position against the mounting member."
2003,"A power transfer device adapted for interconnection with the electrical system of a building includes a cabinet, a set of switches mounted to the cabinet, and power input wires interconnected with the switches for supplying power from an auxiliary power source, such as a generator. The switches interconnect with the electrical distribution panel of a building. The power transfer device includes a power input indicating member, such as a watt meter, and a current transformer input arrangement defining an opening through which one or more of the power supply wires extend. The current transformer arrangement is responsive to current in the power supply wires, so as to provide an input to the watt meter as to the amount of power supplied to the power transfer device from the generator."
2003,A power transfer arrangement is provided for supplying power from a generator the electrical system of a building. The power transfer arrangement includes a power transfer switching mechanism adapted for interconnection with the building electrical system. The power transfer switching mechanism includes a cabinet having panel structure provided with various electrical components for transferring power to various load circuits. A transparent cover assembly is movably mounted to the cabinet for selectively preventing and permitting access to the electrical component and the front panel while simultaneously allowing constant visual monitoring of the components of the panel structure.
2003,"A power transfer device adapted for interconnection with the electrical system of a building includes a cabinet, a set of switches mounted to the cabinet, and wires adapted to connect the switches to an electrical distribution panel associated with a building electrical system. The power transfer device includes a compartment associated with the cabinet, and a selectively configurable cover arrangement for interconnection with the cabinet so as to enclose the compartment. The cover arrangement varies according to the characteristics or parameters of the power transfer device, to provide an optional plug-type power input and an optional power input monitoring arrangement, either alone or in combination with each other, or to provide neither capability. The cover arrangement includes a series of differently configured cover sections which can be mounted to the cabinet in varying combinations, so as to vary the capability of the power transfer device."
2003,"The invention concerns a semiconductor power element (diode 18 ) having a lead ( 11 ) and a safety fuse ( 12 ) situated in the main current path that blows when overheated, particularly for use in the electrical system of motor vehicles. In order to achieve a previously determined, purposeful disconnection of the endangered element in order to avoid consequential damages when semiconductor power elements become overloaded, it is proposed that a segment ( 11 b) of the lead ( 11 ) and/or its points of contact in the main current path of the semiconductor be designed as a safety fuse ( 12 ) that blows when a specified, current-dependent temperature value is reached."
2003,"An apparatus and method to monitor temperature variation in electrical system generator components is provided. A temperature probe comprising temperature information conveyor that directly transfers temperature variation information to a temperature-sensitive light window is utilized. A pair of light guides can be employed, wherein the first conveys light to the light window from a light source, and light passing from the window is captured by the second light guide and conveyed to a light sensor. Within pre-selected temperature ranges light passes through the window, but pre-specified temperature variations will close the window thereby blocking the light so as to signal a critical temperature variation has occurred. The temperature information conveyor is chosen so as to have definite properties in terms of a heat conductivity coefficient to promote rapid, direct conveyance of temperature variation information. It further can be formed to enhance the speed and efficiency of temperature information conveyance. The apparatus and methods permit any selected component or portion of an electrical generator system to be monitored. Moreover, multiple components can be monitored simultaneously."
2003,"Disclosed is a method and arrangement for use in an electrical utility meter, the electrical utility meter operable to be connected to a plurality of electrical service types. The arrangement is operable to identify a present service type, the present service type being one of the plurality of electrical service types to which the electrical utility meter is connected. The arrangement comprises: conversion circuit for obtaining measured voltage magnitude and phase angle data for a plurality of phases in a polyphase electrical system; a memory; and a processor connected to said memory and said conversion circuit. The processor is operable to execute programming steps stored in the memory to receive the measured voltage magnitude and phase angle data from the conversion circuit and identify the present electrical service type based on the measured voltage magnitude and phase angle data."
2003,"Disclosed is an arc detection circuit for monitoring an electrical distribution system which results in detecting arcing in the electrical distribution system and the ability to provide notification and protection for such arcing. The system functions to monitor the electrical distribution system to sense the frequencies of signals in the system using appropriate filtering. One type of filtering which may be used is based upon a heterodyning circuit which provides variable frequency filtering for filtering a signal representative of the current in at least one electrical circuit of the electrical system. The heterodyning circuit output is configured to produce a signal which may be logarithmically related to the filtered signal. If the output signal exceeds a predetermined limit (representative of noise) for a predetermined period (representative of a typical arc duration), the system generates an arc signal. The arc signal may then be used to operate a circuit interrupter or an indicator in a circuit protection system."
2003,"Disclosed is a vehicle which includes an electrical system monitoring system which results in detecting arcing in the electrical distribution system of the vehicle and the ability to provide notification and protection for such arcing. The system functions to monitor the electrical distribution system of the vehicle to sense the frequencies of signals in the system using appropriate filtering. One type of filtering which may be used is based upon a heterodyning circuit which provides variable frequency filtering for filtering a signal representative of the current in at least one electrical circuit of the vehicle. The heterodyning circuit output is configured to produce a signal which may be logarithmically related to the filtered signal. If the output signal exceeds a predetermined limit (representative of noise) for a predetermined period (representative of a typical arc duration), the system generates an arc signal. The arc signal may then be used to operate a circuit interrupter or an indicator in a circuit protection system or both."
2003,"Disclosed is a motorized machine which includes an electrical system monitoring system which results in detecting arcing in the electrical distribution system of the machine and the ability to provide notification and protection for such arcing. The system functions to monitor the electrical distribution system of the machine to sense the frequencies of signals in the system using appropriate filtering. One type of filtering which may be used is based upon a heterodyning circuit which provides variable frequency filtering for filtering a signal representative of the current in at least one electrical circuit of the machine. The heterodyning circuit output is configured to produce a signal which may be logarithmically related to the filtered signal. If the output signal exceeds a predetermined limit (representative of noise) for a predetermined period (representative of a typical arc duration), the system generates an arc signal. The arc signal may then be used to operate a circuit interrupter or an indicator in a circuit protection system or both."
2003,"A vehicle power system includes a multiple of electrical generators which provide power for vehicle electrical systems or loads through an electrical load management center which communicates with a general purpose processor set such that the power supplied to each electrical load may be individually controlled. A display communicates with the GPPS to present an electrical system status screen to the vehicle crew such that the crew is constantly made aware of the prevailing electrical power conditions in a rapid and efficient manner. During a drastically reduced generator situation, the GPPS automatically disconnects loads via a predefined load shed priority list. Once electrical loads are disconnected via the predefined load shed priority list the crew can reactivate and deactivate selected systems for the current mission circumstances through a load recovery screen accessible through the display."
2003,"A circuit tester for both 14-volt and 42-volt automotive electrical systems includes a housing with a probe tip at one end and a ground connector at the other end. A battery-powered voltage detection circuit in the housing includes a plurality of comparators, each having one input connected to an input signal from the probe tip and a reference input connected to a tap of a tapped voltage divider providing plural reference signals having amplitudes respectively corresponding to industry-standard voltage levels, the comparators being arranged in two groups respectively corresponding to 14-volt and 42-volt automotive systems. Series-connected LEDs have their cathodes respectively connected to the outputs of the comparators, and are arranged for respectively being viewed through apertures in the housing arranged in two separate rows. The interconnections are such that only one LED at a time is illuminated, i.e., the one corresponding to the highest reference signal level which is equaled or exceeded by the input signals."
2003,A power supply for providing full time electrical power to a customer premises telecommunications hub. The supply includes an AC to DC power converter for converting power from the AC power grid to a DC voltage selected to maintain a backup battery at float voltage. The converter includes a first rectifier section for generating an unregulated DC voltage. This voltage is switched through the primary of an isolation transformer by a pulse width modulated voltage controller. The output of the transformer is connected to a second rectifier circuit and filter to produce a regulated DC output voltage. The regulated voltage is connected to a voltage correction circuit through a divider including a temperature compensator so that the feedback to the voltage controller causes the regulated output voltage to follow the battery float voltage at all temperatures. The unregulated DC voltage is coupled to the voltage controller current limiting input to protect the power supply at high input voltages.
2003,"In one embodiment of the present invention, a carrier plate assembly for use in an electrical system is disclosed, comprising a carrier plate capable of securing at least one system board. Each system board is capable of being inserted and removed from the carrier plate assembly without disturbing another system board connected to the carrier plate assembly. The carrier plate assembly is capable of releasable attachment to the electronic system and is capable of being inserted and removed from the electronic system without disturbing another assembly connected to the electronic system."
2003,"A lawn mower including a frame, an engine having an electrical system and attached to the frame, a mower deck assembly connected to the frame and having a rotating blade selectively engaged with the engine, a reversible transmission driven by the engine and having a shift mechanism having forward and reverse positions, a switch in electrical communication with the electrical system and mower deck assembly, and a solenoid attached to the transmission, in electrical communication with the switch, and having a plunger. The plunger has an extended position when the switch is in its first position and the blade engages the engine, wherein the plunger blocks movement of the shift mechanism into its reverse position, and a retracted position when the switch is in its second position and the blade disengages the engine, wherein the plunger does not block movement of the shift mechanism into its reverse position."
2003,"A self-contained safety and security system and method that performs the multiple functions of theft deterrence, battery saving, battery analysis system, accident protection, and telemetry and control data communication for vehicles is disclosed. The electronically-based system for a vehicle having an existing power transmission circuit including a battery that can be readily installed and made operational by an individual having no special training using common household tools. The system requires the installation of no dedicated wiring in the vehicle. Furthermore, the system preferably installs without any cutting or splicing of the wiring in the vehicle's electrical system. The system preferably includes an electrical activity sensor sensing electrical activity on the power transmission circuit, a motion sensor sensing vibration associated with the vehicle, a battery-disconnect switch, and a controller to receive signals from the electrical activity and motion sensors and control the switch."
2003,"A self-contained safety and security system and method that performs the multiple functions of theft deterrence, battery saving, battery analysis system, accident protection, and telemetry and control data communication for vehicles is disclosed. The present invention is an electronically-based system for a vehicle having an existing power transmission circuit including a battery that can be readily installed and made operational by an individual having no special training using common household tools. The safety and security system requires the installation of no dedicated wiring in the vehicle. Furthermore, the system preferably installs without any cutting or splicing of the wiring in the vehicle's electrical system. A preferred embodiment of the present invention includes an electrical activity sensor coupled to and sensing electrical activity on the direct current power transmission circuit, a motion sensor sensing vibration associated with the vehicle, a battery-disconnect switch electrically interposed in the direct current power transmission circuit; and a controller having inputs to receive signals from the electrical activity and motion sensors and an output to communicate with and control the switch. The electrical activity sensor has an electrical activity sensor output producing an electrical activity output signal functionally related to a voltage detected on the direct current power transmission circuit. Similarly, the motion sensor includes a motion sensor output that is electrically coupled to the input of the controller and produces a motion sensor output signal functionally related to any vibration detected within the vehicle."
2003,"An automatic bleed unit for a fuel filter used particularly in diesel engines includes a filter chamber 5 for accumulating water present in the fuel. Sensors 220, 230 and associated floats 24, 25 are provided for determining the level of water in the chamber. Upon reaching a predetermined level, a microprocessor activates a withdrawal device 7 to drain water from the chamber. The device is only activated when the vehicle engine is at rest and the ignition key is in first switch position that makes the relevant electrical system live. A system that verifies the compatibility between the withdrawal device casing 70 and a base part 20 of the sensing system can also be included."
2003,"An arrangement is provided for detecting the occurrence of an islanding condition in the connection of a distributed power generation source to an electrical power system or utility. In accordance with the present invention, a voltage or current signal is injected into the system, and the resulting system impedance is determined. The resulting determination is used as an indicator of the islanding condition. The detection arrangement allows the detection of islanding conditions even when the load is well matched to the generated power."
2003,"An interface device adapted to be connected between an electrical circuit and a monitor. The invention of a common terminal,  n  number of sensing terminals,  n  number of sensing impedances, and  n  number of load terminals. Each load terminal is in electrical communication with the common terminal through a separate sensing impedance. Each sensing impedance is substantially less than the aggregate electrical circuit load side impedance between the sensing impedance and ground when the invention is connected in series between the supply side and load side of the electrical circuit. Each load terminal is substantially the same electrical point as only one sensing terminal. In one embodiment, the invention incorporates various protective elements including: a supply side electrical circuit protective element; a load side electrical circuit protective element; and a monitor circuit protective element."
2003,"An electronic siren emulates the sound of a mechanical siren using a dynamic algorithm and look up tables to generate a series of wave sets, each wave set including one fixed frequency wave and one variable frequency wave. A micro controller stores the algorithm and look up tables and executes the algorithm on command to produce a digital output emulating the mechanical siren. The digital output is converted to an analog signal that is applied to a class D amplifier. A switching power supply provides 70 VDC to the output stage of the amplifier. This arrangement produces 126 dB of sound pressure at a distance of 10 feet from the reverse folded horn speaker. The electronic siren generates little heat and requires only 10 amps of current from the vehicle electrical system."
2003,"A locking and unlocking structure for terminal connector housings of the type used in vehicle electrical systems, especially where terminals in the housings are unmated in staggered order. An axial locking member on one housing engages a locking receptacle on the other housing in a single-step locking connection, but can only be released through a series of alternating unlocking steps and connector separation steps in which the unmating of pilot and primary terminals is separated by one of the unlocking steps. The mechanical delay between the terminal unmating steps prevents arcing in high voltage or high current circuits."
2003,"A bus safety system for reminding a driver to search a bus for passengers comprising a receiver module incorporating a microprocessor, the receiver module programmed to control an alarm based on at least one selected time interval following activation; a wire harness attachable between the receiver module and an electrical system of the bus; and a transmitter incorporating an alarm deactivation switch and adapted to send RF signals; wherein the receiver module is adapted to receive the RF signals from the transmitter."
2003,"A brake light is provided in a for a motor vehicle which is adapted for installation into each of left and right roof pillars of the vehicle. The brake light is mounted in a recess in proximate the top of each roof pillars and comprises a housing including a reflective shell and a translucent lens member matingly attached thereto to form a sealed enclosure; a socket disposed in said housing and secured to said reflective shell having a light bulb removably inserted therein; and a means to electrically couple the socket to the brake light electrical system whereby said light bulb is illuminated continuously when the vehicle brakes are applied. The translucent lens member can configured to be flushly aligned with the top surface of the roof pillar. In an alternative embodiment, the brake light can be illuminated by fiber optic cables."
2003,"A primary communication channel for drive-in customers performing financial transactions with bank teller while customers are in their cars from the drive-through lanes. This telecommunication system is a conduit secured line telephone receiver for each separate lane and is interconnected with corresponding headsets. The total design prevents cross-talk, amplified overhead conversations to other customers in their cars or to persons walking perimeter of drive-through banking areas. Each customer is provided with a complete primary communication channel for financial transactions Preventions of customers being identified as potential victims of financial exploitations through car tag associations with amplified conversations. Improved apprehension of person attempting to rob bank from bank teller's transaction window of drive-in area."
2003,"A device for curtailing electric demand is suitable as a tool for responding to the real-time pricing of electrical energy or for reducing demand during power shortages. The device ( 104 ) according to the present invention works in conjunction with an energy management system ( 40 ), which receives demand signals from an electric meter ( 24 ). Upon executing a curtailment command sent to the device ( 104 ) through a communications network ( 48, 50, 102 ), device intercepts and biases the signal going to the energy management system ( 40 ), which, in effect, coerces it to reduce the demand upon the meter ( 24 ) and upon the electric grid ( 20 )."
2003,"A test device for indicating short-circuits in automotive wiring of a vehicle utilizing a 12-volt electrical system and including two incandescent lamps connected in series on opposite sides of a resettable circle breaker. The test devide is connected in series with the fuse junctions of a particular electrical circuit of the vehicle while the fuse is remove, when the second lamp is illuminated, then everything is normal and the particular electrical circuit of the vehicle is healthy, but if the second lamp is not illuminated and the first lamp is illuminated, this means that there is a short-circuit."
2003,"The universal fleet electrical system is an integrated system for supplying electrical power to aftermarket accessories, particularly to police vehicles and other emergency vehicles. The system includes a central power distribution panel, which includes a fuse panel and a lighting selector junction box, together with a universal wiring harness. A variety of custom wiring harnesses may also be used in the universal fleet electrical system. A dash mounted console is provided for operator control of the various accessory devices. The lighting selector junction box permits various lighting accessories to be connected to different light level circuits through push connectors, so that a plurality of lighting devices may be controlled by a single switch."
2003,A ventilation system for a vehicle interior that reduces or eliminates smoke or polluted air from an interior of a vehicle by pulling air with fans through air intakes and expelling it outside vehicle. This invention is wired to a vehicle's electrical system and controlled by an on/off switch inside vehicle. Clean air inside a vehicle is beneficial in reducing health risks associated with breathing smoke or polluted air. The present invention also prevents deterioration of a vehicle's interior by reducing or eliminating smoke or polluted air that stains and causes odors to vehicle interiors.
2003,"The present invention relates to a trunk lid cover for the bed of a pickup, pivotally attaching to the bed of the pickup bed near the cab with piston lifters attaching the cover to the sides of the pickup to apply force pushing the cover upwards when lifted, the cover extending to the tailgate section of the pickup bed, replacing the tailgate. The cover engages the tailgate attaching mechanismk of the pickup to form a secure closure, with the vertical portion of the cover including a hinged license plate attachment under which a keyed or coded security lock is located, with running lights and accent lights which integrate with the electrical system of the pickup."
2003,"The present invention is a bed trunk for a pickup bed of a pickup, inserting and attaching within the pickup bed with a removed pickup tailgate, the bed trunk fitted within the entire pickup bed. The bed trunk forms a trunk cavity with a hinged trunk lid having a locking closure providing the trunk lid with a weather seal engagement to the bed trunk. The trunk lid incorporates a hinged license plate attachment under which a keyed or coded security lock is located, with running lights and accent lights which integrate with the electrical system of the pickup. The bed trunk also includes locking clamps to firmly secure the bed trunk within the pickup bed to prevent theft or removal of the bed trunk from the pickup without access to the truck cavity."
2003,"The present invention is an improvement to any motorized vehicle for human transport having an electrical system with at least one headlight. The improvement includes a flashlight base to which a headlight is connected, referred to herein as the flash-headlight. The base and flash-headlight are removably mounted on the vehicle, and the base has a rechargeable energy pack, e.g., a cell or battery pack for powering the flash-headlight when removed from the vehicle. The base has an on/off switch operable when the base and flash-headlight are removed from the vehicle. There is a disconnectable powering electrical contact connected from the vehicle electrical system to the flash-headlight for powering and operation thereof when the flash-headlight is not removed from the vehicle, and adapted for disconnection from the flash-headlight for removal of base and flash-headlight from the vehicle. There is also a recharging unit for recharging the rechargeable energy pack as needed, and it has a disconnectable charger electrical contact connected therefrom to the rechargeable energy pack for operation thereof when the vehicle is operating and the base and flash-headlight are not removed from the vehicle, and adapted for disconnection from the energy pack for removal of the base and flash-headlight from the vehicle. There is a securing arrangement for removably securing the base and flash-headlight to the vehicle when mounted thereon."
2003,"For remotely operating security barriers such as gates, garage doors and the like by manipulating multiple pre-existing equipment controls of a motor vehicle simultaneously or successively, a vehicle-integrated access control device is described having an access control signal transmitter, an optional voltage regulator, and means for causing the operation of the transmitter to depend on the actuation in concert of several vehicle controls such as, for example, the simultaneous or rapidly successive actuation of the left and right turn signals of a motorcycle. A logical AND device and, alternatively, a pair of transistor switches are disclosed for establishing the dependency. One or more optional relays are disclosed for establishing the dependency. A latching circuit is described for establishing the dependency upon successive actuation of first and second circuits. Wires connected to the vehicle are disclosed for establishing input from the vehicle controls, power from the vehicle electrical system, and electrical grounding. A voltage reducing circuit, optionally including a voltage divider or a Zener diode, is disclosed for accommodating a lower voltage transmitter to a higher voltage vehicle electrical system."
2003,"An electrical system comprised of modular components which quickly assemble to create common lighting and general utility electrical circuits. All wiring is completed in the electrical box prior to installing the electrical devices such as switches and receptacles, thereby eliminating the need for extra length wires in the electrical boxes and the timely, cumbersome wiring practices associated with conventional residential electrical circuits. The electrical devices plug into the prewired electrical box, thereby providing quick and easy removal and replacement of the device in the event of failure. The common residential lighting and general utility circuits are automatically configured by simply selecting the proper electrical components. A dedicated earth ground is automatically carried to each electrical component with no effort on the part of the installer, thereby providing safer electrical circuits. The cables have a specific exterior profile to insure proper connection with the electrical boxes, thereby assuring proper configuration of the electrical circuits. The electrical system also eliminates the need for wire nuts. The modular electrical components include the following: a wallbox ( 1 ), a receptacle module ( 2 ), a ganging module ( 3 ), a 2-way-switch module ( 4 ), a 3-way-switch module ( 5 ), a 4-way-switch module ( 6 ), a dimmer switch module ( 7 ), a fan-control switch module ( 8 ), a timer switch module ( 9 ), a GICI-receptacle module ( 10 ), a 240-volt receptacle module ( 11 ), a junction box ( 12 ), a light box ( 13 ), a 2-wire jumper ( 14 ), a 4-wire jumper, ( 15 ), a wallbox jumper ( 16 ), a 3-conductor cable ( 17 ), a 4-conductor cable ( 18 ), and a 5-conductor cable ( 19 )."
2003,A power transfer device plugs into a standard power meter box and a power meter plugs into the transfer device. Power transfer is accomplished by a lever operated plate which operates two circuit breakers in unison. The conductors in the transfer device are primarily bus bars. The circuit breakers may be replaced by switches and overload protection devices and a power meter may be built into the power transfer device.
2003,"A wireless vehicle safety monitoring system, including a portable monitor unit and a plurality of sensor modules that can monitor vehicle tire pressure, detect presence of object and its distance behind the vehicle, and monitor the security of the vehicle. The sensor modules communicate by encoded RF wireless transmission with the monitor unit, which will display the individual tire pressure on it's LCD panel while the vehicle is moving, and also display any detected object range information during the vehicle reverse motion. When one or more monitoring situations arise (bad tire pressure, object detection, or vehicle security violation), the monitor unit will issue warnings to alert the vehicle owner. The wireless pressure sensor module is miniaturized for easy mounting on the tire valve stem with minimal obstruction. The wireless ultrasonic object detection sensor module is mounted on the rear license plate holder. The small monitor unit can be dashboard-mounted or placed on any viewable location in the vehicle, or carried by the user. The system's unique power-conservation technology enables the monitor unit to operate on a single 1.5V AA battery for over six months, and for the sensor modules to operate close to 18 months without needing to change batteries."
2003,A child seat alarm including a car seat portion adapted for being positioned within a motor vehicle. The car seat portion includes child engagement straps. The child engagement straps include a male buckle and a corresponding female receptacle. The male buckle is lockably received within the female receptacle in a locked orientation. An alarm is disposed within the car seat portion. The alarm includes a pair of speakers for broadcasting an audible alarm. The alarm is in an activated orientation when the male buckle is lockably received within the female receptacle. The alarm is in a deactivated orientation when the male buckle is removed from the female receptacle. The alarm is in communication with an electrical system of the vehicle whereby a shut down of the motor vehicle's engine or an opening of a driver's door will sound the alarm when the alarm is in the activated orientation.
2003,"An invention is presented that expedites cause, fault and liability litigation of rail-highway crossing mishaps by providing a digital audio and video record of the events at the crossing as the locomotive or rail vehicle approaches and passes through the intersection. The electrical system components are located on and within the locomotive and can be powered exclusively by resources available from the locomotive. In addition, the invention may automatically and spontaneously inspect the operational status of the rail-highway crossing gate by capturing and processing the digital images of the gate by computational methods programmed in the locomotive's on-board computer. Alternatively, the images or video could be transmitted to a remote station for processing or inspection. If it is determined that the gate is malfunctioning, the computer may tag the digital image with relevant information from positioning equipment such as a Global Positioning Satellite (GPS) and may transmit the identified image via satellite or other communications network to the command station for further review. Since the locomotive can power the electrical components of the system, simple mechanical interrupt devices may be used to activate and deactivate the system. This system is effectively secure from sabotage, vandalism and environmental deterioration."
2003,"A modular junction box receptacle includes parallel high and low voltage circuitry portions separated by a barrier. A base housing of the receptacle receives a termination block that includes high and low voltage connections to respective high and low voltage portions of the base housing. A housing cover is installed over the base housing and termination block; the cover has an opening for passage thereinto of a face portion of the block. The receptacle accommodates a plug and play unit containing smart circuitry, the unit including high and low voltage circuitry connections for respective high and low voltage portions of the termination block. The unit can act as a variety of interchangeable devices in a smart system that incorporates pluralities of receptacles, including electrical outlets and simple electrical toggle switches, each containing low voltage connections. A plurality of such units may be incorporated in, for example, a household circuitry system."
2003,"A computer process used to create a report to check a proposed project to insure conformity with existing standards. The software used utilizes a diagrammatic design program which allows creation of a model while checking compliance with the standard used in the proposed project. In the preferred embodiment example given, the method would first create a new project or open an existing project. Thereafter, the user would select a list of modules from rules algorithms for standards relating to the created or opened existing project. Next, the project would be designed by adding component parts and modifying their properties while maintaining compliance with the selected standards. Finally, a report, whether checklists, graphical layouts with dimensions or worksheets that enable the user to create a dimensioned graphical layout, would be created to demonstrate compliance with the selected standard. The screen displayed components and the standards are modularized to allow changing of both to suit a particular need. In the example program given electrical system manger (ESM), the selected project related to the electrical building industry and the standard used the current National Electrical Code."
2003,"A preferred embodiment of the present invention generally comprises a hauling vehicle equipped with a conventional receiving style hitch assembly having a tubular cross member extended along the width of the hauling vehicle and attached to the frame thereof. The tubular cross member includes opposing ends and a centrally located extension tube each having an opening for receiving the mounting hardware of the carrier rack. The carrier rack further comprises a sturdily constructed carrying platform, ramp means for loading the carrying platform, and retractable casters for supporting the carrier rack when not mounted on a hauling vehicle. In addition, the carrier rack preferably has one or more rear safety lights which are communicatively connected to the electrical system of the vehicle via a wiring harness. For the driver to easily locate the rear of the carrier rack via a rear view mirror, a removable tailgate may also be installed."
2002,"Method and device for the rapid detection of short-circuits in an electrical network. The method is based on estimating the electrical characteristics of the short-circuit load and calculating the peak value of the current on the basis of N successive samplings of the instantaneous current (i(t)). If the calculated value, typically available before the current actually attains this value, is greater than a pre-established threshold (Icc), a signal (C) is emitted indicative of a short-circuit fault. The calculation of the peak value may occur automatically for example upon switching on, or be subject to the exceeding of a guard threshold (Is) by the instantaneous current (i(t)). Moreover, the method makes it possible concurrently to determine the value of the power factor of the short-circuit (cos ¥õ) and the phase of the voltage at the moment of the short-circuit."
2002,"A photocontroller diagnostic system including a photocontroller with a sensor for determining the presence of daylight, and a relay, responsive to the sensor, for de-energizing a lamp during periods of daylight. The diagnostic subsystem is responsive to the photocontroller, and includes a microprocessor programmed to verify the operability of the relay and/or the sensor and programmed to transmit a signal representative of the operability of the relay or the sensor."
2002,"A system and method for analyzing an integrated circuit device involves generating a magnetic field in circuitry forming a power grid within the integrated circuit device. The magnetic field generator is switched off, and the charge on the power grid dissipates through internal device structures to ground. This decay of the charged power grid is detected and evaluated to assess the quality or consistency of the power distribution grid. Faulty power grids will have a decay pattern that differs from high quality power grids."
2002,"An integrated circuit (IC) architecture with STANDARD BLOCKs. The IC architecture forms a layout that includes a plurality of STANDARD BLOCKs, top-level cells, and hard IP blocks. The STANDARD BLOCKS form row-based or column-based STANDARD BLOCK ARRAY configurations in which STANDARD BLOCKs are placed adjacent to each other in a row or column configuration with their fixed or quantized dimension aligned and oriented perpendicular to the STANDARD BLOCK ARRAY direction. Individual STANDARD BLOCK ARRAYs can be spaced apart forming channels between them to allow for routing interconnections, or overlapping one another in a flipped configuration sharing VDD or GND power rails. The IC layout includes sites reserved for top-level cells that are placed in channels between STANDARD BLOCK ARRAYs, around the perimeter of STANDARD BLOCKs, or arranged in a staggered or diagonal configuration inside the STANDARD BLOCKs. The layout of the IC further includes power grid and clock grid structures providing, respectively, power and ground and clock distribution. Each of the STANDARD BLOCKs has a form that is physically constrained such that its dimensions feature one fixed or quantized dimension, and one variable dimension that ranges between predefined limits; a granularity larger than a standard cell granularity such that each STANDARD BLOCK includes a plurality of standard cells; and flexible physical design properties."
2002,"A hermetically sealed wafer scale package for micro-electrical-mechanical systems devices. The package consists of a substrate wafer which contains a microstructure and a cap wafer which contains other circuitry and electrical connectors to connect to external applications. The wafers are bonded together, and the microstructure sealed, with a sealant, which in the preferred embodiment is frit glass. The wafers are electrically connected by a wire bond, which is protected by an overmold. Electrical connectors are applied to the cap wafer, which are electrically linked to the outputs and inputs of the microstructure. The final package is small, easy to manufacture and test, and more cost efficient than current hermetically sealed microstructure packages."
2002,"A regulator system includes a circuit regulating the output of a power supply such as a capacitive input filter power supply and preferably also a transformer and full-wave diode bridge. Included are a ramp generator, a zero crossing detector synchronizing the linear ramp cycle of the ramp generator with the input AC waveform, a peak voltage detector storing the maximum voltage reached by the ramp generator, a resistive divider to reduce the peak detector voltage to a scaled voltage value corresponding to a position in time in the AC waveform below the peak voltage, a timing window comparator comparing the scaled voltage with the instantaneous ramp voltage to establish a time window signal, a conduction angle ramp generator to synchronize the start of the maximum conduction ramp voltage with the beginning of the time window and the occurrence of the minimum conduction ramp voltage with the next zero crossing of the input AC waveform, an error amplifier comparing the average output voltage of the power supply to a reference voltage to generate an error voltage, and an output comparator comparing the error voltage to the conduction ramp voltage to activate power opto-triacs connected in series with the bridge at selected times during the input AC waveform based on the comparison."
2002,A multi-purpose photovoltaic module framing system is provided which combines and integrates the framing system with the photovoltaic electrical system. The user friendly framing system is easy to install and can be directly mounted to a roof surface without auxiliary brackets and beams. The economical framing system has aesthetically pleasing frames to mechanically hold and support photovoltaic modules. The multi-purpose frames desirably have integral electrical raceways which conceal and protect most electrical components and wires. The reliable frames are specially constructed and arranged to permit easy access to output wires and do not require junction boxes. Ground clips can be directly connected to the convenient framing system.
2002,"A system and method for protecting against battery overcharging is used with an automotive electrical system having an alternator that supplies an output voltage VOUTto a string of at least first and second series-connected rechargeable batteries, an equalizer coupled to at least the first and second batteries, and at least a higher voltage load or a lower voltage load connected across respective sets of batteries of the string. The voltage VOUTis regulated to a target value VTARGET,and this target value VTARGETis reduced when either the voltage V1across the first battery exceeds a first threshold value T1or when a voltage V2across the second battery exceeds a second threshold value T2. In this way, both of the batteries are protected against over-voltage conditions. A warning signal is illuminated to indicate to a user when either of the batteries is outside of its normal operating range."
