A,abstract
2017,"The present invention relates to the motor control center in which with relating with motor control center more specifically, the self test is built in. The object of the invention is to provide the apparatus for distributing power which periodically can diagnose the image high frequency filtering property of the apparatus for distributing power and life span of the image harmonic filter etc. The purpose as described above is achieved. And the motor control center according to the preferred working example of the present invention is equipped with the performance evaluation part which measures the temperature of the image harmonic filter through the temperature sensor installed at the image harmonic filter and it blocks the image harmonic filter by switching off switch if the temperature of the image harmonic filter exceeding the set upper limit temperature and diagnoses the performance of the image harmonic filter by using the zero-phase-sequence component flowed in into the conventional power system in the overload protection part: time when the image harmonic filter is blocked re-injects the image harmonic filter by turning switch on in the state where the image harmonic filter is blocked if it becomes the temperature of the image harmonic filter with set lower temperature limit less than edge."
2017,"The present invention relates to the modular output support system. Particularly, the present invention relates to the modular assistance for electricity system which is adopted in the vehicles / engine drive system and in which the operation / power is these supplied to the original output system electrical. Even when there are no engine, the output transmission, and the substantial deformation for the vehicles and drive transfer the deformation adopt the output support system of the present invention in the vehicles / engine. Each advantage of each output source is utilized engine and motor based on the operating condition of the vehicles / engine drive system as the maximum. It selectively answers to the output request of engine. The effectiveness of fuel is raised. While reducing the undesirable exhaust gas the operator activity is provided."
2017,"The present invention relates to the low pressure direct current electrical grounding system according to the ground fault route flow analysis and the low pressure direct current electrical grounding system according to the ground fault route flow analysis classifying the direct current electrical grounding system and evaluates and analyzes the ground fault route flow and one among the multiple earth modes the selection decision river channel lock. It has the effect that if it is according to describe in detail the ground fault route flow is analyzed. The direct current electrical grounding system is classified and it evaluates and it has one among multiple earth modes with the selection decision number. And it has the effect that it details the electric shock pathway is analyzed and when the ground fault it sweets on the earth mode classification which the IEC 60364 classifies occurs, the low pressure direct current electrical grounding system according to the ground fault route flow analysis can be determined."
2017,"The present invention relates to the lay-out device and the method for designing the transmission coil and receive coil of the wireless power transmitting device for delivering electricity in the state monitoring system of the electric car line. In the present invention, disclosed is the transmission coil and receive coil design method of the wireless power transmitting device including the step of obtaining basic data for the design, and the transmission coil and the step of finding the available design field of the receive coil inductance, the step of inserting the grid in the available design field found, and step of calculating the control stability contentment whether or not and the transfer efficiency when having and step of finding the combination in which the transfer efficiency is the maximum while being satisfied. It has the effect that according to the invention, the wireless power transmitting device can be designed in order to have the maximum transfer efficiency according to the installation situation. The cost required for maintenance and repair of the system is decreased by supplying the military power to the electric car line state monitoring system by using this."
2017,"The present invention relates to the Industry boiler system management unit and the method which the kind manages the other boilers in remote through one apparatus by utilizing sensors and collectively applies the object internet extracting boiler related inspection data for the boiler energy efficiency measurement and provides the boiler remote meter reading service which provides to the external agency including the Korea energy industrial complex etc. As to the Industry boiler system management unit applying the object internet of the present invention integration, it is comprised of the administrator - user interface (300) providing administrator - user interface performing the user of the field in which it provides and the administrator of the integration remote management server part (200): transmitted with the external agency producing remote meter reading data for the boiler energy efficiency measurement from the standard table and measures the energy efficiency of the boilers and integration remote management server part (200) or the boiler is installed. Is the remote monitering about the boiler the boiler box sum total remote management service performing the remote management of the boiler after doing the reception, the boiler standard table from the standard table generating unit (110): standard table generating unit (110) which produces the standard table for the boiler box sum total remote management by using the fixed equipment register map sensor data of the boilers after doing the reception according to the boiler kinds."
2017,"The present invention relates to the heat transmission / cooling system by the protective construction and wind power generation unit, and the heat transmission / cooling system includes the power transmission cable attaching according to the vertical direction of the protective construction inner wall and protective construction. The power transmission cable attaches to the domain if it is the shaded lot of the protective construction. While effectively reducing the surface temperature of the power transmission cable within the protective construction and lengthening the service life the invention secures the operation safety of the power relay. The temperature of the tower tube my power transmission cable of the wind power generation unit naturally subserviently solves the problem of being high with ""the environment-friendly"", and ""I energy"" type in the geographical environment with high temperature and the system stability of the power relay is improved."
2017,"The present invention relates to the grid connected solar cell generating system having the power factor correction function of maintaining the optimal power quality the degradation of the power quality according to the voltage drop is prevented in the electric power system with the supply of the reactive power it connects with the electric power system and the maximum power supply condition of the solar cell generating system is traced and electricity is supplied according to the traced maximum power point to the output power of the solar cell generating system. As to the solar cell generating system in which to solve the subject described in the above, the grid connected solar cell generating system having the power factor correction function according to the present invention collects the direct current produced from the solar cell array (1) and including the sunlight connector band (2) outputting electricity with the sunlight inverter (100). It is characterized by the sunlight connector band (2) to order to it uses the DC power which is input to the solar cell array (1) as the commercial electricity convert into the AC power and comprise the sunlight inverter (100) outputing, the MPPT controller (200), the current transformation part (300) converting the load current into the &#x003B1;&#x003B2; coordinate system in the abc coordinate system, the voltage conversion portion (400) converting the electric power system voltage into the &#x003B1;&#x003B2; coordinate system in the abc coordinate system, the reactive power controller (500) controlling the current transformed in the current transformation part and voltage conversion portion and the reactive power outputted to the voltage in the inverter, the PQ controller (600) producing the reference current based on the sunlight active power outputted in the MPPT controller (200) and the reactive power outputted in the reactive power controller, the electric power converting section (700) converting the reference current outputted in the PQ controller (600) into the abc coordinate system, and the PWM controller (800) compensating for the inverter current outputted in the inverter (100) to the reference current outputted in the PQ controller (600). As to the MPPT controller (200), the output voltage of the inverter and solar cell array is input and outputting the sunlight maximum output power and reference voltage through the maximum power point tracking."
2017,"The present invention relates to the establishment official automatic method and system of the consumer smart M which immediately confirms the completion of installation state of the smart M for the minimization of the setup error according to the manually of the Schimitt M installation related operator through the mobile terminal for the operator. According to a preferred embodiment of the present invention, the manually of the smart M installation related operator can be minimized and the effective job run which there is no with error can be possible in the large-scale smart M installation work. Moreover, the installation state of the smart M the real-time can be reflected and through the link of the physical distribution management system the effective smart M physical distribution / inventory management which there is no can be possible in the large-scale smart M installation work."
2017,"The present invention relates to the electricity secure supply device enabling the electricity safety supply technology in the power outage, more specifically, the on-going basis operation of the control system for the power net / system second presentation system in the power outage. According to the invention, the power supply maintenance to the operating control system is possible regardless of the malfunction at any kind of spot and the malfunction according to the power outage can be prevented."
2017,"The present invention relates to the electricity operating system using the modulated power conversion device. Specifically, it makes the replacement or maintenance and repair of the power conversion device etc. easy by modularizing the power conversion device (PCS) kept in enclosure. It is about the electricity operating system using the modulated power conversion device which is used in order to be provided with the electricity of the systematic power instead of operating load through the LIB (lithium ion battery / battery) and ESS (energy storage system) if the or more is generated in the systematic power. Moreover, the enclosure (100) according to the present invention relates to the electricity operating system in which it altogether accommodates the power conversion device (PCS) in which size and standard become various according to be modulated and the airflow of (a) enclosure inside is free and it makes facilitated and the supporting plate uses the modulated power conversion device which becomes securely the fixing from the vertical rail with controlling the size of the supporting plate supporting the power conversion device according to the size of (b) power conversion device (PCS)."
2017,"The present invention relates to the electrical power system and the method for controlling the same for acquiring data collected from the electric power system and managing. The electrical power system according to a preferred embodiment of the present invention includes data acquisition server collecting system data from the electric power system, the first communications server for transmitting system data collected by data acquisition server with the remote-control server, and the second communications server for transmitting a part of system data collected by data acquisition server with the user terminal. The first communications server is connected to the remote-control server and enclosed type communications network. It is characterized by the second communications server to be connected to the user terminal and open communications network."
2017,"The present invention relates to the electric power measurement control system using the bluetooth module, and the Smart phone terminal, the electric power measurement control adapter sending and receives signalling data through the Smart phone terminal and bluetooth communications and is electrically connected to the common electricity line, and the power off block are included as to the electric power measurement control system using the bluetooth module controlling the electronic product operated according to the supply of the common electricity. It estimates the voltage of the common electricity which the electronic product is supplied and the electric power measurement control adapter calculates. The real current consumption of the electronic product is measured. And it is characterized that the signal is outputted to the power off block so that the power source block at the moment when wanting the power source of the electronic product. As to the Smart phone terminal, the power control program is built in. As to the power off block, the common electricity is connected between the supply line and electronic product and cutting off the power supplied to the electronic product."
2017,"The present invention relates to the egg RIMM module over the capacitive power source and the emergency power control method using the same and system, and more specifically, the egg RIMM module is used over the capacitive power source which easily can confirm the ceiling fitting, and the power supply problem whether or not about the electronic product of the fixture type like the electronicses of the wall concentic plug and built-in mode. The visibility about the indoor space is secured in the emergency and it contributes to the quick shelter. Particularly, the invention grasps on the operation information of the egg RIMM module in the emergency over the capacitive power source arranged within the building. The operation of the egg RIMM module is controlled according to the emergency according to the fixed priority over each capacitive power source. In that way the shelter and the post processing quick and safe can be made. Therefore, the reliability and competitive power can be improved within wiring and electric power sector of the building, the circuit network monitoring and emergency power management field, the power supply device field, and the building in the device for rack lighting field operated in the power supply field, and critical, and the field which is related with to contribute."
2017,"The present invention relates to the control system for the generated output smooth control of the wave activated power generation and system protection, comprising the electricity smooth control system including the charge quantity controller performing the supply power amount control to the first volume control IC: which it is charged with the output of the wave activated power generation facility ; the output is connected to the electric power system to the energy storage: energy storage providing the smoothed output ; and the supply voltage supplied to the electric power system performs a voltage-control so that the first voltage set value be. And electric power system."
2017,"The present invention relates to the automatic generation of electric power control system considering the energy storage system. More specifically, it is about the automatic power generation control system considering the energy storage system in which the efficient automatic power control improving the stability of the electric power system in the automatic power control about the power plant including the generator and energy storage system (Energy Storage System : ESS) are possible. The invention comprises the ACE signal generator: ESS control value generating unit which the performs high-pass filtering produces the control value for the multiple energy storage device each operations of organizing the energy storage system connected with the electric power system by using the high pass filtering part: and the area control error signal which is pass filtered high the area control error signal produces the area control error (Area Control Error : ACE) signal it uses this the system frequency of the electric power system according to the predetermined cycle after doing the captured. According to the invention, the control signal for the control signal for the generator and energy storage system (Energy Storage System : ESS) are separately separated and at the same time, the generated energy control of the generator and SOC (State Of Charge) control of the energy storage system become possible. Therefore it has the effect that efficiently can perform the automatic power control through the frequency calibration about the power plant in which the generator and energy storage system are integrated of the form."
2017,"The present invention relates to the AMI security system and the method which comprises the security data communications environment having reliability while decreasing the load of the public key infrastructure operand execution by using the one-time password as the symmetric key and uses the one-time password which prevents that the personal information is taken out and it is used in the vested interest use, and it is comprised of the smart M incorporating the encoding and the first security module decoded data the one-time password is produced it transmits inspection data of electrical machinery and apparatus is ciphered, and the certificate server incorporating the encoding and the second security module decoded data the one-time password is produced the verification is performed data concentrator, retransmited to the AMI server the AMI server. The certificate server incorporating the encoding and the second security module decoded data the one-time password is produced the verification is performed data concentrator, retransmited to the AMI server the AMI server requests the verification it transmits inspection data transmitted from data concentrator with the certificate server, and inspection data transmitted from the AMI server are decoded inspection data is transmitted from the smart M furnace. According to the AMI security system and the method using the one-time password of the invention, the load of the public key infrastructure operand execution the one-time password is used as the symmetric key has the effect that the security data communications environment having reliability is comprised while reducing. It prevents that the power use amount information or the personal information is taken out and it is used in the vested interest use and by using the one-time password in the electricity service the safe data communications is performed."
2017,"The present invention relates to the administration service platform of the solar power generation facility and providing method thereof, and the sunlight server, the user server, the operator server, the update server for the administration of the solar power generation facility and database server are comprised of the server pool. The job scheduling between each dedicated server reciprocity, the operation of each dedicated server, and the task for the update and the administration are performed. In that way it is characterized to the multiple persons concerneds mutually independent be more convenient and efficiently manage the solar power generation facility the solar power generation facility by providing the service platform monitored."
2017,"The present invention relates to the adapter sticking into the code of the electrical appliance and the cutting off stand-by electric power system utilizing the adapter, and the home server checking the power supply supplied to the corresponding electrical appliance the adapter, sensing the availability of the electrical appliance having with the little more inherent in detail identifying information and was connected and reported the fact to the home server the suspension of usage and the identifying information transmitted from the adapter to the natural disposition with the ON / OFF was comprised. In that way in addition the system which easily blocked the stand-by power could be built the identifying information was respectively individually controlled to the natural disposition only the desired electrical appliance."
2017,"The present invention relates to integration power control and management system including the emergency generator and energy storage device, and the battery, the DC/DC converter, and the bidirectional power conversion device for converting the DC power from the battery into the electricity of AC and supplying to the load side or converting the AC power generated from the emergency generator into the DC power and supplying to the battery are included. Integration power control and management system further include the integrated control system for controlling the operation of the emergency generator and energy storage device. The integrated control system operates electricity from electricity from the energy storage device and emergency generator for the peak control and administration of demand of the military power of being supplied from the normal time system with electricity from the system under the common portion with the degree of supply lock. The integrated control system blocks that electricity from the emergency energy storage device and emergency generator is supplied to the typical load. Simultaneously it is formed by electricity from the energy storage device and emergency generator in order to supply to the emergency load and fire fighting load. The battery the energy storage device stores electricity. The DC/DC converter is connected to the battery and converts the DC power level from the battery."
2017,"The present invention is to provide the methods and the apparatuses for reducing the electrical energy consumption. One method includes the step of detecting the presence of the object, and step of limiting the step that distinguishes whether the wire cloth sieve is the valid device or not and electricity it is not that the valid device. The other method includes the step of provisionally authorizing the electricity of being low in the first unit in order to detect of the amount, and step of limiting the step supplied, and electricity it is not that the valid second device more electricities it determines whether that is the valid second device or not. Supplies electricity to the lower electric power input is the sense circuit the apparatus for reducing the electrical energy consumption includes the electric power input of 2. It selectively separates the higher electric power input from the first sub-circuit for the detection mode and switch connects the higher electric power input to the first sub-circuit for the power supply mode."
2017,"The present invention is to provide the finite current distribution method which is not particular about the other load or the electricity of being limited to its own maximum dissipation and load having the special priority the special priority (Super Seed) is given to moreover, the specific load and it expels from the current distribution process the control cycle (CP) is repeated according to the order that is the priority (Seed) determined at the zero control signal the operating condition (LP) of each load is renewed. Whenever it changes and the operation of successively dividing within the maximum power (MP) supplying the electricity of dividing and thereafter remaining in the rest load is repeated in the control cycle (CP) at the zero control signal and always normally operate the electricity (PI) necessary for this load it has the electricity (LP) of providing the subordinate in which the subordinate has the priority (Seed) and divides electricity the finite electricity in which the electric energy is limited in multiple loads to the different rate by giving the weighted value to moreover, the priority (Seed) of each load. It is characterized to do as box."
2017,"The present invention discloses the electricity transportation system. The electricity transportation system according to the present invention comprises the electricity transport ship; the plant for generating power which produces electricity by using the green energy; the power storage plant which the electric power transmission line power of being transmitted through the electric power transmission line is stored transmits the electricity of being produced from the plant for generating power power; and the charge docking station installed at the berth facility of the electricity transport ship. According to the invention, the electricity of being developed by using the green energy can be carried by the world each electric power demand area. Therefore, the extravagance problem of the power loss according to the transmission distance which the conventional electric power transmission system had and idle power can be together solved."
2017,"The present invention are comprised of the motion detection sensor, sensing the movement generated in the around the place where DPR is installed as the invention relating to DPR and the controller which follows if the movement is sensed with the motion detection sensor and operates DPR. Since the necessary etc. operation is attended for oneself the back light of the wake-up or the display device come (On)s although the administrator does not perform the key stroke etc. if the administrator approaches the repetitive task of the administrator can be reduced. Accordingly, it is more convenient and DPR is efficiently used."
2017,"The power storage system capable of rapid charge and discharge using the multi distributed type DC-DC converter comprise the transformer, the DC-DC converter, and storage. The cover tert converts the stringing AC power source and restoration voltage into the DC power supply from the stringing part. The DC-DC converter comprises the filter section removing the high frequency component of the transformed DC power supply as described above, the charge unit which prevents that the capacitor of the filter section is overcharged, the multiple switching elements the charge mode it is electrically connected to the filter section, or the switching unit switched to the discharge mode and the DC-DC filter which removes the high frequency noise while being connected to the switching unit. Storage is electrically connected to the DC-DC converter. It stores according to the switching of the switching unit to the electrical energy. The DC-DC converter and storage a plurality of is serially connected about the stringing part."
2017,"The power outage sensor system and method of the power distribution GIS base using the telemetering facility senses the alternating current power supply whether or not of the electronic type watt-hour-meter connected to the power line by using the telemetering facility and for judging the occurrence of blackout whether or not are suggested. The power outage sensor system of the power distribution GIS base using the presented telemetering facility comprises the power outage trap event according to the result the occurrence of blackout whether or not is judged the status of electric power supply from the electronic type watt-hour-meter installed at the consumer is sensed, the slave modem: data concentrator which is installed at the distributing pole and which receives the trap event from the slave modem and managed generated one trap event among the good luck former trap event, and the power outage event or the power outage monitoring server which it processes in order to be generated the good luck former event and it transmits the location information in which the power outage or the good luck former is generated and the text message including the generation time to the administrator the trap event is received from data concentrator."
2017,"The object of the present invention does not use the expensive gate driver and it is quick and it accurately seeks out the malfunction location of three phase inverter used for the power adjustment system etc. to the cheap method. The malfunction location reduces time and the cost which is *** key and gives the reliability including the power adjustment system etc. in maintenance and repair. For this, in the present invention, in addition by using the stop coordinate d-axis current (Ids), can calculate from the phase voltage and phase current of the inverter the stop coordinate q shaft current (Iqs), and the pager of the modulation index (MIa, MIb, MIc) of the angular the failed open at the discharge mode, the failed open at the charge mode, and the short circuit trouble at the failed open at the hold mode and all mode are determined it determines even whether malfunction occurred in a switch module or not."
2017,"The micro grid control system according to the embodiment of the present invention comprises the transmission system supplying electricity to the microgrid, the microgrid which is provided with electricity from the transmission system and supplies electricity to one or more distributed power or one or more load, and the DC converter converting the past records of being supplied to the microgrid and the converter control device measuring the first power frequency variation of the microgrid and the second power frequency variation of the transmission system and controls the active power which the DC converter transmits with the microgrid."
2017,"The invention suggests the remote metering device it can utilize even though it does not replace the existing cyclometer and the reliability problem according to the battery consumption is not generated since nots subordinating to the separate power source and for remotely checking the cyclometer through the mobile tool such as the vehicles and aircraft and system using the same. For this, the invention comprises the frame forming the transparent area in one area the antenna, and the synthetic resin of the transparent material are used, and the rectifier and the adhesive member is prepared in the capacitor which connected accumulates the drive power, and the transparent area and in which the imaging direction is set up to the dashboard of the meter and which is adhered to at least one side in which the image control part, which is operated by the camera operating with the accumulated drive power, and the accumulated drive power and adding the device ID with the camera to the video signal of the captured the image and which the drive power transmit through the antenna the meter and frame are adjacent."
2017,"The invention relates to the wireless automatic meter reading system capable of the real time monitoring which the installation is possible even in case of being the axis building and when the apartment house resident is in the outside can monitor the situation of the generation in on a real time basis. And the wireless automatic meter reading system in which the real time monitoring according to a preferred embodiment of the present invention is possible is installed in each generation of the apartment house. And the wireless automatic meter reading system in which the real time monitoring according to a preferred embodiment of the present invention is possible is the used amount of the waterworks, the gas, the warm water, the heating and the watthour meter measuring the on-line amount installed in each generation of the housing complex meter: apartment house including at least any one among the respective water meter measured, the gas meter, the hot water meter, the calorimeter. And the wireless automatic meter reading system in which the real time monitoring according to a preferred embodiment of the present invention is possible is installed at the rooftop of the remote metering device: apartment house jointing to communicate to the housing complex meter and receiving inspection data according to the real time protocol from the housing complex meter and which the wireless automatic meter reading system in which the real time monitoring according to a preferred embodiment of the present invention is possible stores. And the wireless automatic meter reading system in which the real time monitoring according to a preferred embodiment of the present invention is possible receives inspection data from the wireless relay device: wireless relay device jointing to communicate to the remote metering device and collects inspection data stored in the remote metering device according to the real time protocol. The wireless automatic meter reading system in which the real time monitoring according to a preferred embodiment of the present invention is possible connects to the remote metering device through the gateway, transmitting received inspection data with the management server and gateway and wireless relay device and the used amount requests inspection data in the remote metering device It is characterized to include the management server checking a meter the used amount of the generational each meter while inspection data which is provided from the remote metering device being collected and making into a database by using inspection data."
2017,"The invention relates to the transportable power conversion device malfunction protection system of the fuel cell vehicle, more specifically, its object is to provide the transportable power conversion device malfunction protection system of the fuel cell vehicle enabling the emergency driving of the power conversion device in the fault daignostics in order to prevent from energy being flowed in into the fuel cell vehicle and giving the damage to the system not to expect in the outside power system connected through the power conversion device converting the DC power into the AC power the malfunction of inside of the power conversion device the voltage sensing circuit is diagnosed."
2017,"The invention relates to the transmitter and driving method thereof of the remote meter reading system omitting the set up procedure of the communications protocol according to the type of the meter which uses the separate establishment terminal since it automatically recognizes the meter type in the transmitter when it places the transmitter or the meter or the meter replaces and the transmitter driving method of the remote meter reading system according to the working example include step of physically connecting the transmitter and meter, and step of performing the telemetering operation of reading in and transmitting a message to the relay."
2017,"The invention relates to the system which remote controls the amount of energy consumption of the electricity, the waterworks, the gas, the calorie (heating) as the invention relating to system for remote checking a meter and method thereof using the ISM band of the multiple reducing the number of concentrator, supporting the ISM band with multiple the concentrator and the relay it sets up the relay which is increased the available channel number from the same space and set up in the inspection of a meter region consumer in the operation center of the remote site. It is characterized to read in the amount of energy consumption from the cyclometer indicating the amount of energy consumption of the inspection of a meter region consumer and transmit with the radio data signal and be comprised of the multiple transmitters having the respective various ISM band, the multiple relaies the radio data signal is delivered from the transmitter and it amplifies and it overcomes the electric wave shade area and it extends the transmission range and it expands, the concentrator receiving the radio data signal from each relay and collects data about the amount of energy consumption, and the management server which it controls in order to successively deliver the metering value while receiving data of the transmitter controls the relay and concentrator The multiple relaies the radio data signal is delivered from the transmitter and it amplifies and it overcomes the electric wave shade area and it extends the transmission range and it expands receives the channel change order within the ISM band of each transmitter and corresponding band and performed. As to the management server which it controls in order to successively deliver the, each concentrator and relay change the ISM band and channel into the constant time interval and while data toward the amount of energy consumption of each consumer is delivered from the concentrator and stores and analyzes using the corresponding channel."
2017,"The invention relates to the system which remote controls the amount of energy consumption of the electricity, the waterworks, the gas, the calorie (heating) as the invention relating to system for remote checking a meter and method thereof using the ISM band of the multiple which is increased the number of terminal which it is not admitted in the area of dense population including the downtown area etc. and it sets up the ISM band which is the usable frequency band in multiple the concentrator can use and raises the efficiency of the telemetering in the inspection of a meter region consumer in the operation center of the remote site. It is characterized to read in the amount of energy consumption from the cyclometer indicating the amount of energy consumption of the inspection of a meter region consumer and transmit with the radio data signal and be comprised of the multiple transmitters having the respective various ISM band, the multiple relaies the radio data signal is delivered from the transmitter and it amplifies and it overcomes the electric wave shade area and it extends the transmission range and it expands, the concentrator receiving the radio data signal from each relay and collects data about the amount of energy consumption, and the management server. The multiple relaies the radio data signal is delivered from the transmitter and it amplifies and it overcomes the electric wave shade area and it extends the transmission range and it expands receives the channel change order within the ISM band of each transmitter and corresponding band and performed. The management server controls in order to the relay and concentrator support the ISM band of multiple and it delivers the metering value while data toward the amount of energy consumption of each consumer is delivered from the concentrator and data stores and it analyzes."
2017,"The invention relates to the system for managing remote controlling for the en-bloc parameter setup of the smart M and method thereof, and the system for managing remote controlling according to the working example of the present invention comprises the remote control device being for the establishment of the parameters of the smart M: for the remote site collecting inspection data and smart M or the change and transmitting the necessary packet and single using redundant information comprising the packet and for producing to the image of data format unifying the information which is not overlapped comprising the packet and is continued and transmitting."
2017,"The invention relates to the sunlight overall development system comprising the multiple pipe for wirings which is penetrated so that it is installed at the perpendicular frame, perpendicularly installed at the first installed at the supporting part which is the sunlight overall development system that converts the inputted DC power into the AC power and supplied to the electric power system ; and is supported in surface., and the supporting part to both sides of the third gear person box, and the supporting part from multiple sunlight panel modules one or more supporting frame installed between the perpendicular frame, and the front side or the rear surface of the supporting frame and the front side are formed in the multiple settlement panels in which multiple inverters are mounted, and the upper side of the supporting part and it be flowed in the power line lice connected with the inverter."
2017,"The invention relates to the solar power generation part which produces the electrical energy it takes advantage of the sunlight, and the electricity exchange in the fixed time or the Korea electric power the electricity it is connected to the solar power generation part and it is connected to the storage battery (ESS), charged with the electricity of being developed in the solar power generation part the electric power system part connected to the storage battery (ESS) and electricity exchange or the Korea electric power, and the electric power system part and storage battery (ESS) and it is connected to the bidirectional inverter for the charge or discharge of the storage battery (ESS), and the phase bidirectional inverter and storage battery (ESS) and controlling the bidirectional converter for the charge or discharge of the storage battery (ESS) and bidirectional inverter and bidirectional converter and of being stored in the storage battery (ESS). And when the electricity sell the circuit is operated the electricity stored in the storage battery (ESS) is sold to the fixed time the controller is connected to the storage battery (ESS) and electric power system part. The controller which controls in order to transmit is included and are completed, the time auto section switch closing the circuit, and the charged capacity state of the storage battery (ESS) are measured or the charged capacity state are connected to the storage battery (ESS) measuring unit and the multiple storage batteries (ESS) which determines whether the charge / electric discharge operation of the storage battery (ESS) is made or not The splitter which makes electricity be distributed so that it is delivered the signal of the storage battery (ESS) measuring unit and the signal be charged with the storage battery (ESS) order where the rechargeable capacity is low among multiple storage batteries (ESS) from the storage battery (ESS) with high rechargeable capacity is included. It is about the peak time energy selling system utilizing the ESS link time auto section switch which is remotely meter-read."
2017,"The invention relates to the solar cell generating system equipped with the connector band capable of the improving a lifetime of the solar cell module for preventing the PID (Porential Induced Degradation) of the solar cell module and lengthening the lifetime of the solar cell module It is characterized to be comprised by the incoming sunlight between the solar cell module outputting the electricity of producing through the anode and cathode terminal, the electric power converting section converted into the source power corresponding the electricity of being produced in the solar cell module to the system, and the solar cell module and electric power converting section and be comprised in the connector band supplying the electricity of being generated in the solar cell module to the electric power converting section, and the connector band and be comprised in the insulation resistance detection unit detecting the flowing insulation resistance in the anode and cathode terminal of the solar cell module, and the connector band and be comprised of the voltage / current detector detecting the flowing voltage and current in the anode and cathode terminal of the solar cell module, the controller, and the PID compensator. The controller the insulation resistance detected from the insulation resistance detection unit is provided and it determines the abnormality of the solar cell module and the voltage / current found from the voltage / current detector is provided at the same time judges the operation oil nothing of the electric power converting section. The PID compensator is punished with the control of the controller and it authorizes the amount (+) voltage in the anode and cathode terminal of the solar cell module when the electric power converting section does not operate and compensates for PID of the solar cell module."
2017,"The invention relates to the signal wire dispenser assembly supplying power to FAN as to the signal wire dispenser assembly while being assembled in especially, the control device module of the TICN power generator and the DC power LOW pass filter enters and serves as the adapter doing each signal of the electric engine state on one's behalf with connection and functions the adaptor doing the CAN signal for communications on one's behalf with connection and the connecting adapter of each signal informing someone of the operation state of the generator serves. And the linear control performing the voltage comparator: linear control producing the error voltage (ev) the error voltage (ev) is input, and the anti-accumulation prevents the accumulation pneumonia (saturation) of the linear control are included The reactive power standard value (Qsetj,S) comparing the central control panel producing the reactive power value (Qp) with the sum total of the output of the sum total of the distributor, distributing the reactive power value (Qp) and the driver performing the comparison of the reactive power value (Qmaxj,c) measured in each electric power converting section and the provided and distributed reactive power value (Qp) in the distributor and produces the reactive power standard value (Qsetj,S) and reactive power standard value (Qsetj,S) and distributor, the linear distributor equipped with the actuating ratio school banner producing the error signal (es) is included are characterized in that the error condition is generated if the error voltage signal is not inputted to the voltage comparator and it is determined and the central control part outputs the error signal through the error signal automatic output unit (1000) to the outside while the electric power converting section being applied to the control signal."
