A,abstract
2013,"A hybrid keyboard musical instrument is fabricated on a piano (100), and a hammer stopper (HS) and an electronic tone generating system (TG) are installed in the piano (100); the electronic tone generating system (TG) includes hammer sensors (1, 2, 3, 10, 19, 20, 30) arranged on a framework (FW) secured to a shank flange rail (40) by means of stud bolts (80), and the stud bolts (80) and spacer nuts (83), which are threaded with the stud bolts (80), serve as locators for locating the sensors (1, 2, 3, 10, 19, 20, 30) at target relative positions with respect to the hammers (50) independently in the fore-and-aft direction and up-and-down direction; the framework (FW) is pressed to the spacer nuts (83) with nuts (61) driven into the stud bolts (80) so that the framework (FW) is removable from and reassembled with the shank flange rail (40) without loosening the stud bolts (80)."
2013,"A control apparatus for a hybrid vehicle which comprises an internal-combustion engine and a motor as a power source, and connects at least one of the internal-combustion engine and the motor to driving wheels of the vehicle through a transmission so as to transmit a driving force to the driving wheels, comprises: a target torque setting device which sets a target torque with respect to a crank end torque, which is a torque at the end of a crank shaft, of the power plant torque output from the power plant being the internal combustion engine and the motor, based on a change of accelerator pedal opening from fully opened to fully closed; and a torque allocation device which allocates the target torque corresponding to the accelerator pedal opening, to an engine torque instruction, being a required value with respect to the output torque from the internal combustion engine, and to a motor torque instruction, being a required value with respect to the output torque from the motor. The generation of torque fluctuations which are not expected by the occupants of the vehicle are suppressed, and a torque which unerringly reflects the driver's intention is output."
2012,"This invention relates to a method and apparatus of detecting and compensating for DC residual fault currents on electrical systems. In particular, the present invention relates to a method and apparatus which is capable of accurately detecting one or more parameters of the fault current waveform and generating a compensation factor which compensates for specific pulsed DC fault components present. In this way, trip sensitivity is optimized for all types of fault current waveforms. In a preferred embodiment, the present invention operates by detecting one or more parameters of the encoded fault current waveform and generating a measure of symmetry comparing the mean squared values of negative and positive sections of said encoded fault current waveform. In use, various bands of the ratio of the mean squared sum of the positive and negative sections of said encoded fault current waveform are obtained, and a compensation factor is determined from a look-up table stored in a processing means."
2012,"There is disclosed a method of detecting the configuration of a network having a feeder line with a plurality of feeder meters and distribution transformer meters (DTMs) coupled thereto and with one or more customer meters and/or customer configuration modules coupled to the distribution transformers. The method includes the steps of having each of the feeder meters transmit a uniquely identifiable signal through the feeder line. The DTMs then identifying the phase of each of the uniquely identifiable signals and then transmitting the phase of each of the uniquely identifiable signals to a data collector along with a unique DTM identifier. The connectivity relationship between the feeder meters and distribution transformer meters is then extrapolated by comparing the phase information transmitted by the DTMs. The relationship of the customer meters relative to the DTMs can also be plotted by having each DTM transmit the DTM identifier to all of their respective customer meters, who then transmit this to the data collector along with their customer meter identifier. The method also permits the determination of which phase the DTM is connected to by analyzing the phase angle of a demodulated feeder meter signal."
2012,"The service phase of the electrical connection to a customer endpoint device located within a power distribution system is determined by various techniques. At the feeder level, the system may be programmed to induce momentary power interruptions, thereby causing missed zero crossings at the customer endpoint devices. The pattern of these interruptions is a controlled one, designed specifically to avoid causing noticeable disruption even to sensitive devices, but to be unusual enough that it is statistically unlikely to be naturally occurring. The monitoring of the zero crossing information is used to determine the phase of the service line to the customer endpoint devices."
2012,"The pull string installation device can be described as a torsion spring having a pair of tangential legs, with each leg having a formed protrusion for engaging a fish tape eyelet, and one leg having a looped end adapted for the receiving and securing of a pull string. When used in conjunction with a fish tape, the pull string installation device receives, secures, and installs a pull string into an electrical system raceway, to aid in the future installation of conductors or cables."
2012,"The present technology relates to protocols relative to utility meters associated with an open operational framework. More particularly, the present subject matter relates to protocol subject matter for advanced metering infrastructure, adaptable to various international standards, while economically supporting a 2-way mesh network solution in a wireless environment, such as for operating in a residential electricity meter field. The present subject matter supports meters within an ANSI standard C12.22/C12.19 system while economically supporting a 2-way mesh network solution in a wireless environment, such as for operating in a residential electricity meter field, all to permit cell-based adaptive insertion of C12.22 meters within an open framework. Cell isolation is provided through quasi-orthogonal sequences in a frequency hopping network. Additional features relate to apparatus and methodology subject matters related to Embedded RF environmental evaluation tool features to gauge the performance need of RF transceivers."
2012,"The present invention teaches a solar cell, a solar module, a solar array, a network of solar arrays, and also a solar power grid suitable for providing power for industrial, residential and transportation use. A solar cell or solar module including a plurality of solar cells can be made in a structure configured to have the appearance of natural foliage. Accordingly, a solar array including a plurality of solar modules each including at least one solar cell can be made to resemble a palm tree, a deciduous tree, an evergreen tree, or other type of natural foliage. A network of solar arrays can be made to resemble a row or grove of palm trees, and thus meet the functional and aesthetic demands of landscape architecture. The network of solar arrays can extend for many miles alongside roads, highways, railways, pipelines, or canals, and can further include means for storing and transmitting electric power. In particular, a network of solar arrays can be in communication with recharging stations for use by electric and hybrid transportation vehicles. Accordingly, a network of solar arrays can form at least a portion of a solar power grid."
2012,"The present invention relates to a transformerless photovoltaic grid-connecting inverting device and an inverting control method thereof. The inverting device comprising a boosting unit, an inverting unit, a grid-connecting unit and a control unit. The boosting unit is connected to a solar cell, for boosting an output voltage of the solar cell and then outputting a direct voltage. The inverting unit is used to convert the direct voltage output by the boosting unit into an alternating voltage. The grid-connecting unit is connected between the inverting unit and an alternating power grid, and closes or breaks up the electrical connection between the inverting unit and the alternating power grid based on a control signal. The control unit is connected to the grid-connecting unit and the inverting unit, and determines a drive signal output to the inverting unit and a grid-connecting signal output to the grid-connecting unit based on the direct voltage and the alternating voltage and phase of the power grid, wherein the phase of the drive signal is synchronous with the phase of the alternating current in the power grid. Therefore, the present invention achieves an inverting device which has a low cost and increased efficiency and safety."
2012,"The present invention relates to a remote water-meter reading device (8) that comprises an assembly (10) for acquiring consumption data and comprising at least one radio transmitter for transmitting the information acquired, at least one radio receiver incorporated into the acquisition assembly (10) so as to enable said device (1) to communicate in both directions in order to receive the information from a central unit (2), and an antenna (11) so that said central unit can transmit time/date information such that this transmission of information taken into account by said radio receivers makes it possible to guarantee exact timing/dating of all the acquisition assemblies (10) of the meters that form one and the same lot, characterized in that said meter (8) initiates a volume-consumed measurement at a time determined by a first timing/dating received from the central unit (2) by the receiver and stops it at a time determined by a second timing/dating received from the central unit (2) by the receiver, the volume consumed in the interval between the two timings/datings being stored in a memory and then transmitted to said central unit (2) via the transmitter at a later time."
2012,"The present invention relates to a modular electric system with a base module (2, 11) comprising a substrate (3, 12), a power supply (40), power/data transmission means (4, 16) and holding means; at least one load module (7, 20, 30) comprising an cc electric load, a power/data receiving means (8, 26) and a holding means, said load module (7, 20, 30) being adapted to be placeable on said substrate (3, 12) in first and second positions, wherein in said first position (connecting position) the transmission means (4, 16) of said base module interact with said receiving means (8, 26) of said load module (7, 20, 30) and in said second position (repelling position) interaction of said transmission means (4, 16) and said receiving means (26) is not allowed or possible. The modular electric system is characterized in that said holding means of said base module and said load module comprise magnet elements (5, 9, 49, 59) which are arranged relative to each other such that the load module (7, 20, 30) is removably held in said first position and is not held in said second position."
2012,The present invention relates to a management platform for monitoring and managing one or more smart meters. The management platform comprises means for communicating with smart meters and a workflow handler for executing a workflow. A workflow specifies a process for management of the smart meters.
2012,"The present invention provides an overheat protection device which is capable of effectively preventing a secondary battery from overheating. In the overheat protection device (20), a variable resistive element(s) (11) of which resistance varies depending on a temperature is located on and thermally combined with a certain position(s) of an electrical system (1), and a switching element (15) for controlling a current depending on an applied voltage thereto is arranged so as to control the current flowing through the electrical system (1). When the certain position of the electrical system (1) comes to be under a high temperature condition, the variable resistive element (11) interrupts the current flowing through the electrical system (1) by changing the applied voltage to the switching element (15)."
2012,"The present disclosure is related to a power control apparatus and a method for controlling power, more specifically to a power control apparatus that controls the risk of overcurrent in a power generator when the voltage in the power grid is low. In accordance with an embodiment of the present disclosure, a power control apparatus that controls power in a power generation system including a generator generating power can include a current comparator, which calculates an error current by using a difference between a current measured at the generator and a rated current of the generator, a controlling unit, which calculates a real power value by receiving the error current and outputs a switch driving signal corresponding to the calculated real power value, a switch, which is operated by the switch driving signal, and a resistance device, which is coupled to the switch to consume the error current."
2012,"The present disclosure is related to a power control apparatus and a method for controlling power, more specifically to a power control apparatus that controls the risk of overcurrent in a power generator when the voltage in the power grid is low. In accordance with an embodiment of the present disclosure, a power control apparatus that controls power in a power generation system including a generator generating power can include a current comparator, which calculates an error current by using a difference between a current measured at the generator and a rated current of the generator, a controlling unit, which calculates a real power value by receiving the error current and outputs a switch driving signal corresponding to the calculated real power value, a switch, which is operated by the switch driving signal, and a resistance device, which is coupled to the switch to consume the error current."
2012,"The polymer processing machine, is an injection molding machine, which has at least two electrical consumers (1, 2, 3, 4). At least one of the electrical consumers (1, 2, 3) is also designed as a generator for the conversion of kinetic energy into electrical energy. The machine is connected for its supply with electrical energy with an electrical alternating current network (5). To increase the energy efficiency of the machine, the electrical network (5) is connected to a direct current intermediate circuit (7) via a rectifier (6). At least a part of the electrical consumers (1, 2, 3, 4) are electrically connected to the direct current intermediate circuit (7) and are powered from the direct current intermediate circuit (7) with electrical energy. At least a part of the electrical consumers (1, 2, 3) which are designed as generator operation are electrically connected to the direct current intermediate circuit (7) for supplying it with generated electrical energy."
2012,The modelling arrangement of the configuration situation of the electric power transmission network according to the invention comprises a modelling element (7) designed to be installed in each generator of the electric power transmission network. The modelling element (7) is arranged to measure the state of the said switches until an open switch is detected and to detect the corresponding generator on the basis of the closed switch and thus to model the power transmission network comprising the detected generators and the area of the power transmission network belonging to the same electric network via closed switches.
2012,"The method includes, during a first step (8) determining in real time the fuel consumption gain of the thermal engine by defining the difference between the consumption of the thermal engine in operation and the consumption of the thermal engine when stopped independently from other energy sources outside the thermal engine, the equivalent consumption being calculated from a predetermined coefficient corresponding to the ratio between a consumption difference and an engine power difference for a given engine speed; during a second step (9), deciding to switch on or switch off the thermal engine according to a criterion and to the consumption gain, the criterion depending on the recovery level of the electric energy recovering means and being determined in order to increase the use of the electric energy storage means and to switch off the thermal engine as often as possible."
2012,"The MAC Cell Phone is an automated transparent programmable telecommunication multiple access call and high-speed digital data stream facilitator as a router device for use by a consumer as a facilitator for receiving or sending VoIP telephone calls, fax transmissions, Internet access, digital file sending; receiving; storage, and video streaming which via the means and function of the MAC Cell Phone, stores determined data transmission to facilitate user subscribership interconnected MAC Cell Phone feature and service completion from a plurality of service providers for group discount cost access for the service that is provided through the invention. Additionally, an intricate feature of the MAC Cell Phone is the ability to make all facilitation functions of the MAC Cell Phone securely available to the subscriber of the service for, from, or to all other digital electronic equipment in their home and office that could utilize the functions provided."
2012,"The invention relates to electrical network communications engineering and can be used in systems for automatic data collection from electric, heat, water, gas meters etc. The technical result is significant simplification of the interior structure of slave units increased noise stability of a system. This result is achieved by using zero crossing points of the fundamental harmonic of system supply line voltage as character synchronization events."
2012,"The invention relates to a method for measuring the pressure and/or molar mass of a gas in a housing, the measure being carried out via an acoustic sensor, said acoustic sensor at least one transducer (5), an electric system (8) connected to the transducer (5) and a coupling layer (6) for coupling the transducer (5) to the housing (1), said method comprising the following steps: generating using the transducer (5) an excitation acoustic signal that vibrates the housing (1) and the gas (2) in a wide frequency band; detecting with the transducer (5) a response acoustic signal characteristic of the vibrations of the housing and the gas; analysing the response electric signals from the transducer (5) using the system (8); and deriving, essentially based on the gas (2) resonance frequencies, the speed of the acoustic waves in the gas, the molar mass of the gas and the pressure thereof. The invention also relates to an assembly for implementing the method."
2012,"The invention relates to a double-fed asynchronous generator, which is provided with a slipring rotor (1b), and to a method for its operation. In the normal manner, the asynchronous generator has a machine-side converter (5) and a network-side converter (6). According to the invention, the asynchronous generator is designed to supply short-circuit power in that at least one machine-side rotor current (iRM) is maintained in the event of a short circuit, in order to allow the formation of a stator-side short-circuit current. In order that inherent short-circuit currents in sensitive components of the converters (5, 6) are nevertheless avoided, at least the machine-side rotor current (iRM) is maintained in such a way that the actual rotor current (iRMact) in the event of a short circuit is used as the new nominal value in a control apparatus for the asynchronous generator."
2012,"The invention herein described consists of a system destined to harness wind resources, transferring wind power to the ground station group on the surface, the process being performed through the tensioning and unwinding of the cable group connecting the airborne group to a reeler in the said ground station group. Through the control group the resultant force vector of the aerodynamic forces tensioning the cable can be significantly altered. This change in aerodynamic forces can be done in order to create two different phases which define the cyclic movement performed by the system: a work phase, where the resultant force vector is of greater magnitude and tensions the cable, unwinding it at the ground station group and thus producing power; and a recovery phase (which requires power from the system) when the cable is rewound in order to bring the airborne group back to its original position. Because the work produced in the work phase is of greater magnitude than the work required during the recovery phase, the system generates positive net power, which can then be introduced in the electrical grid, or stored as any other form of energy such as chemical or mechanical."
2012,"The invention concerns a method of remote metering of energy consumed and/or inputted by a plurality of energy consuming and/or inputting units (4) of a power grid (5) as well as a device for remote metering. Each unit (4) comprises at least one meter (2) and/or a meter box (1) connected with one or more meters (2) and the meter boxes (1) and/or the meters (2) are connected with at least one backend platform (3) via a communication network. At least two of the group of meter boxes (1), meters (2) and backend platforms (3) communicate with each other by means of a generic bi-directional resource management protocol on top of an IP protocol stack via the communication network and thereby encode and decode data transferred via the resource management protocol according to a predefined extensible specification comprising a functional group for meter information and control."
2012,"The electric smart meter enabling demand response and method for the demand response are disclosed capable of acquiring an option and response information from a subscriber for enabling an active demand control, and to this end, the electric smart meter is embedded therewithin at least one or more integrated monitoring modules and includes microprocessors for transmitting a power control command to a relevant integrated monitoring module in response to a power control program based on the rate system, and controllably transmitting the measured and monitored data stored in the memory to the master server side via the communication module as well."
2012,"The disclosed invention provides a structure and method for providing a high lateral voltage resistance between the electrical networks, sharing a lateral plane, of conductive elements (e.g., having different high voltage potentials) comprising a coupler. In one embodiment, an integrated coupler providing a high lateral voltage resistance comprises a primary conductive element and a secondary conductive element. An isolating material is laterally configured between the electrical network of the primary conductive element and an electrical network of the secondary conductive element. The isolating material may comprise a low-k dielectric layer and prevents any lateral barrier layers (e.g., etch stop layers, diffusion barrier layers, etc.) from extending between the first conductive element and the electrical network of the second conductive element. The structure therefore provides a galvanically isolated integrated coupler which avoids electrical shorting between circuits (e.g., at barrier layers) resulting in an improved high voltage resistance."
2012,The Centralized Vehicle Load Management System is hierarchical in nature in that it detects and remediates an overload which can be highly localized at one or more electrical substations or an overload which is widely distributed as a cumulative set of sub-critical loads. The Centralized Vehicle Load Management System operates to determine the load presented to the Electric Power Grid by vehicles which are served by service disconnects which are located at a plurality of points on the Electric Power Grid. The Centralized Vehicle Load Management System regulates the demands presented by the vehicles to the E-Grid thereby to spread the load presented to the Electric Power Grid over time to enable the controllable charging of a large number of vehicles.
2012,"The aim of the invention is to reduce the frequency change of a electric network in fault situations so that there is no need for protection operations during relatively short imbalances between electricity production and demand thereof. The aim is achieved by means of an apparatus, system and method for electric power supply according to main claims for directing electric power to the electric motor (7). The apparatus according to the invention monitors the frequency of the network (1). In case the frequency of the network changes sufficiently, the apparatus reacts by changing the amount of electric power directed to the electric motor (7). The electric supply network (1) is provided with an opportunity to change the amount of produced electric energy in a controlled way so that the electric supply network is continuously in operation."
2012,"Systems and methods for providing energy management utilize wireless wide-area network broadcast signals and a decentralized receiver architecture to allow customers to make informed choices with regard to energy consumption and load shedding for particular appliances. A receiver assembly embedded within an appliance receives a broadcast signal, e.g., an FM subcarrier signal, including tariff data and other electrical grid data. A processor coupled with the receiver controls the appliance in accordance with the received data and in accordance with user-defined preferences. In some embodiments, a transceiver assembly is embedded in one or more appliances in a household. Each transceiver is configured to receive broadcast signals regarding grid data, and to communicate with other appliances and/or a usage meter over a wireless personal area network. Meter data from one or more households may be aggregated and uplinked back to the energy provider or other entities."
2012,"Systems and methods for monitoring power devices that are connecting in a loop to a main power line are provided. A plurality of power devices that are connected in a loop to a power grid line may be provided. The loop may include a plurality of power lines. A disturbance within the plurality of power devices may be identified, and an impact of the identified disturbance on the plurality of power lines may be determined. A power output of one or more of the plurality of power devices may be adjusted based at least in part on the determined impact."
2012,"Systems and methods for generation and distribution of commercial wind power are provided. In one embodiment, a deployment method centers on the commercial deployment of small sized wind turbines that use existing power poles or similar structures to place the wind turbines high above the tree lines and in a clean air flow regime. This deployment can be free of any land needs, and can generate substantial electrical energy without any new poles in the sky line. Each wind turbine can provide power directly to the power grid at the point of generation for usage close to the point of generation. The power produced by each wind turbine can be metered at the wind turbine, or the point of generation."
2012,"Streetlights along streets and in parking lots are often suitably located for a vehicle to park in immediate proximity. An electric vehicle charging system and method allows the power supply previously dedicated to the streetlight to be used for electric vehicle recharging whenever the streetlight is not lit. In some embodiments, if the total of the current drawn by the electric vehicle charging and the lit streetlight is less than the rating of the streetlight power supply, then charging may continue even while the streetlight is lit. Further, if an electric vehicle so charging offers a utility-interactive inverter, then upon demand the electric vehicle may be available to supply power back to the electric grid."
2012,"Specialized cable-concealing fittings and couplings suitable and a fitting system for use in forming cable runs comprising tubular framing and rails wherein the fittings, framing and rails can serve a as a conduit for cable. In particular, the cable concealing fittings are utilized in association with a cable from an electrical device such as a solar panel that is connected to an electrical system of a watercraft, such as sailboat or powerboat. The fittings and system utilizing the fittings serves both protective and aesthetic purposes."
2012,"Signals are transmitted from at least one transmitter that is positioned in an electrical network. The signals that have been transmitted are received by the at least one single receiver at a single receiver positioned within the electrical network. At the single receiver, the received signals are analyzed and a determination from the analyzing the received signals is made as to whether a fault has occurred in the electrical network."
2012,"Renewable electrical energy is provided with aspects and circuitry that can harvest maximum power from an alternative electrical energy source (1) such as a string of solar panels (11) for a power grid (10). Aspects include: i) controlling electrical power creation from photovoltaic DC-AC inverter (5), ii) operating photovoltaic DC-AC inverter (5) at maximal efficiency even when MPP would not be, iii) protecting DC-AC inverter (5) so input can vary over a range of insolation and temperature, and iv) providing dynamically reactive capability to react and assure operation, to permit differing components, to achieve code compliant dynamically reactive photovoltaic power control circuitry (41). With previously explained converters, inverter control circuitry (38) or photovoltaic power converter functionality control circuitry (8) configured as inverter sweet spot converter control circuitry (46) can achieve extraordinary efficiencies with substantially power isomorphic photovoltaic capability at 99.2% efficiency or even only wire transmission losses."
2012,"Power quality (PQ) events in a waveform in a power distribution network are detected by sampling the waveform. For each sample, a normalized sample is determined by subtracting an undistorted waveform from the sample. An accumulated weighted log-likelihood ratio (LLR) is determined for all normalized samples, as well as a minimum of the accumulated weighted LLR. If the difference between the accumulated weighted LLR an the minimum LLR is greater than a predetermined threshold, then the PQ event is signaled. The network can be a smart grid."
2012,"Phacoemulsification apparatus includes a phacoemulsification handpiece having a needle and an electrical system for ultrasonically vibrating said needle along with a power source for providing pulsed electrical power to the handpiece electrical system. Irrigation fluid is provided to the handpiece needle and aspirating fluid is removed from the handpiece needle. A determination of a voltage current phase relationship of the provided electrical power is made and in response thereto a control system varies a power level duty cycle provided to the handpiece electrical system from the power source and/or modify the aspiration flow rate. In addition, a separate input enables manual control of pulse amplitude. The control system provides a pulsed electrical power of less than 20 millisecond pulse duration."
2012,"Methods and systems for operating an inverter coupled to an electric motor are provided. The inverter has a plurality of high switches and a plurality of low switches coupled to the electric motor. An event indicative of deceleration of the electric motor is detected. The inverter is alternated between a first mode of operation and a second mode of operation during the deceleration of the electric motor. In the first mode of operation, each of the plurality of high switches is activated and each of the plurality of low switches is deactivated. In the second mode of operation, each of the plurality of low switches is activated and each of the plurality of high switches is deactivated."
2012,Methods and apparatus are provided for routing DNP (or other) protocol messages over a network of an advanced metering infrastructure (AMI) system that employs a different communications protocol.
2012,"Methods and a system are disclosed for one or more appliances including a controller for managing power consumption within a household. The controller is configured to receive and process a signal indicative of one or more energy parameters of an associated energy utility, including at least a peak demand period or an off-peak demand period. A generated serial number is obtained from an original serial number of the appliance or controller, which is configured for a signal to communicate to the appliance within a population and command the appliance to operate in an energy savings mode and a normal mode at various time periods. The generated serial number (GSN) is used to segregate a total population into segments to provide granularity in assigning DR activations and deactivations based upon the GSN."
2012,"Method for starting a single-phase synchronous electric motor using permanent magnets with simple and cost-effective implementation, said method comprising a step of application of a control logic of the switch that provides a first and a second condition for switching on:the first condition being verified when a detected counter electromotive force signal has the same sign as an electrical grid voltage signal;the second condition being verified when said counter electromotive force signal has the same sign as its first derivative value."
2012,"Method for protection of a switching device controlled by a control unit, through which an electric drive can be disengaged during the period of an overvoltage surge caused by a load dump in the electrical system of a vehicle, in which the drive current rises to a maximum value in a first slot within the duration of the overvoltage surge and drops in the second slot connected to the first time slot, with the following process steps: recognition of a load dump by recording a limit voltage value in the electrical system by the control unit, disengagement of the electric drive in the event of a load dump at a switching time stipulated by the control unit, which lies after the first time slot."
2012,"Method and apparatus for mounting and locating untethered embedded antenna elements in the dielectric cover of electric utility meters configured for but not limited to wireless remote one way or two way radio communications for automated metering applications such as remote meter reading, remote connect/disconnect, home area networking, meter equipment firmware downloads, load management or locations based services. A multiplicity of untethered integral antenna elements and topologies may be located within a replacement dielectric cover for a direct-connect cable free or cable connection to a radio or microwave modem. Also described is a method and apparatus for retro-fitting the antenna elements on the inner face of an existing utility meter dielectric cover."
2012,"Interactive, computer implemented systems and methods for analyzing issues raised by promulgated industry standards for complex electrical product and system design. Data and information related to the electrical system and to the promulgated standards of interest are archived in the system databases, and with an intuitive menu driven user interface and graphic displays, interested users may rather quickly evaluate complex product designs for certification with desired promulgated standards applicable to the product and system design."
2012,"Exemplary embodiments of the computerized management system for controlling energy consumption for energy consumers using a smart meter may include a database that contains contract provisions for energy consumers. Furthermore, exemplary embodiments of the system include a database interface adapted to allow the system to access the contract provisions to optimize energy consumption based upon available energy. The system may also include a managing data component that is adapted to manage data between the database and the smart meter. In exemplary embodiments, a communication network connecting the system to the database and the smart meter may be included. Additionally, some exemplary embodiments of the system include a protocol converting component that is adapted to act as an interface for application programming or protocol converting."
2012,"Disclosed are apparatus and methodologies for providing improved functionality of a meter in a 2-way communications arrangement, such as an Advanced Metering System (AMS) or Infrastructure (AMI). More particularly, the present technology relates to methodologies and apparatus for providing load side voltage sensing for utility meters which preferably are operable with remote disconnect features in an Advanced Metering Infrastructure (AMI) open operational framework. The present subject matter provides enhanced capabilities resulting in improved functionality, increased safety, and greater economy vis-?-vis fraud detection for individual metrology components in an open operational framework. Meters per the present subject matter utilize a detection circuit, which is situated generally downstream of a remote disconnect functionality. Such detection circuit is able to sense whether voltage exists or doesn't exist at such relatively downstream, or load side location. Providing such functionality allows for: (a) verification that a remote disconnect switch did open subsequent to an instruction or command to do so, (b) identification of possible user fraud, as would possibly be reflected by the presence of voltage at a time when the remote disconnect switch is open, (c) verification that the remote disconnect switch did re-close after having been given an instruction or command to close, and (d) verification of lack of voltage present before re-closing such remote disconnect switch, which serves an important safety feature."
2012,"Described are software tools and techniques for use in power system operations and control, enabling direct non-iterative solution and estimation of the state of a power system. Knowledge of the state of a power system is essential for secure, reliable and efficient operation of the system. Power system measurement data including the phasor data, as well as power system parameter and topology data are utilized. A set of redundant nonlinear equations, quadratic or third-order in form is formulated. The nonlinear equations are then solved directly for the state of the power grid. The methodology is non-iterative and offers a direct solution that does not depend on initial guess values or convergence of iterations, thus offering a more robust tool for energy management systems and power systems operation and control."
2012,"Certain embodiments of the invention may include systems, methods, and apparatus for providing components in advanced metering infrastructure (AMI) energy meters. According to an example embodiment of the invention, a method is provided for accessing electrical meter components, the method includes providing an energy meter enclosure having one or more service accessible compartments operable for housing AMI components, manipulating one or more compartment covers associated with the one or more service accessible compartments, installing one or more AMI components in the one or more service accessible compartments, and closing the one or more compartment covers. The energy meter enclosure protects the AMI components from at least one external element."
2012,"An optical local area network includes a passive optical distribution fabric interconnecting a plurality of nodes including a first node and a plurality of remaining nodes, a hub that includes the first node and a control module, and a client network adapter coupled to each of the remaining nodes for responding to the control module. The control module controls timing for each of the client network adapters to transmit signals over the passive optical distribution fabric and distribution of signals to each of the nodes."
2012,"An isolating device for a power semiconductor comprising n power terminals for a power grid comprises n module terminals, n grid terminals, n connecting lines which connect the module terminals and grid terminals and have overcurrent fuses, and a tripping controller. The tripping controller includes a detector for detecting the rupture of an overcurrent fuse and a tripping unit for tripping an overcurrent fuse. A power module contains a power semiconductor and an isolating device. A system installation contains at least two power modules connected in parallel. In a method for operating an isolating device, at least one of the overcurrent fuses is tripped upon a predetermined tripping criterion being met."
2012,"An improved method to detect and locate electrical faults is provided. A method of operating a circuit breaker in an electrical circuit configured with at least one of a first main circuit breaker at a first layer of circuit protection having a first direction of current flow, and at least one second circuit breaker downstream of said at least one first main circuit breaker having a second direction of current flow, and at least one third circuit breaker downstream of said at least one second circuit breaker having a third direction of current flow, wherein one of said at least one first, second, or third circuit breakers is in short time pick-up, is provided, and comprises steps to determine the location of the fault and adjust the trip time delay of the circuit breakers according to predetermined criteria."
2012,"An electrical tripping mechanism for protecting an electrical device from mechanical and over temperature problems. The tripping mechanism includes a copper conductor encased within an insulative layer, where the insulative layer is provided with a helically wound metallic strip amenable to easy tearing when subjected to mechanical damage. When the continuity of the strip is broken, a sensor detects the damage and shuts-down the electrical device."
2012,"An electrical system includes first, second and third power busses; a first interrupter electrically connected between the first and second power busses; a second interrupter electrically connected between the second and third power busses; at least one of a shorting apparatus operatively associated with the second power bus, and the first interrupter comprising a trip coil; a current sensor to sense a fault current of at least a predetermined magnitude flowing in the second power bus and responsively output a first signal; a number of light sensors to sense an arc flash operatively associated with a number of the second and third power busses and responsively output a second signal; and a circuit to delay and invert the first signal to provide a third signal, and to operate the at least one of the shorting apparatus and trip coil responsive to an AND of the first, second and third signals."
2012,"An electrical switching device which enables an electrical system, particularly a power distribution system, is structured rationally and simply. The switching device, in particular embodied in the form of a rail-mounted device, contains a housing and, included therein, a switching unit for interrupting an electrical circuit, and a supply connection for feeding a current to the switching unit. The supply connection has a first coupling contact for connecting to a current busbar, a load connection for connecting a feed conductor of a load circuit to the switching unit, and a return connection which has a connecting terminal for connecting to the return conductor of the load circuit and a second coupling contact connected to the connecting terminal inside the housing for connecting to a second current busbar."
2012,"An electrical resistance determination method. Input to the method includes a description of at least one electrical network within a substrate. The description includes specification of a plurality of first ports on a first side of the substrate, and a plurality of second ports on a second side of the substrate, for each electrical network. All of the first ports are electrically isolated from one another. All of the second ports are electrically connected to a common voltage. A computer readable program code, which is executed by a processor of a computer system computes for a first electrical network of the at least one electrical network an electrical resistance between each first port and a port of the second ports. The computer code may also display a perspective plot of the computed electrical resistances as a bar oriented about normal to each first port."
