A,abstract
2003,"The invention relates to the vessel on land power supply system and method comprising the land transformation of electric energy unit which is provided with the commercial high-voltage electric power and which the invention makes do something in the land with transformation of electric energy; the mains power feeder cable connected to the land transformation of electric energy unit; and the transformer changing the military power of being supplied following the land high pressure distribution panel equipped with the land vacuum interrupter which cuts off the electricity of the mains power feeder cable or connected: the socket box equipped with the socket in which the reel in which the ship connection electric power supply cable is wound or which becomes milder is equipped ; the reel is installed in the cable supply unit: ship connected with the land high pressure distribution panel ; and the plug equipped in the end part of the ship connection electric power supply cable is attachably and detachably connected: the low voltage distributing tool equipped with the air circuit breaker in the inside it is connected to the main electric wire of ship: the ship high pressure distribution panel equipped with the ship land electric power supply cable: ship vacuum interrupter it is installed in order to be connected with the ship land electric power supply cable following the socket box and which cuts off the electricity of the ship land electric power supply cable or which the electricity connects connects the socket of the socket box and low voltage distributing tool of ship: ship high pressure distribution panel to the ship land electric power supply cable. According to the invention, in addition the high pressure commercial electricity of the land is supplied to the ship anchored in the voodoo the high pressure commercial electricity of the land is supplied to ship."
2003,Provided is the virtual generating station operating system runing the battery of the multiple electromobiles to the charge/discharge station on the distributed power. The virtual generating station operating system performs the electricity bid through the prediction and analysis of the electricity business market to the battery power of the multiple electromobiles. It considers the electromobile each schedule information and battery information. In that way the charge from the discharge to the electric power system or the electric power system is performed according to the electricity bid from the battery of the electromobiles.
2003,Provided is the virtual generating station operating system which the error of the power generation about the distributed power and charge/discharge predictive value are generated by the equipment trouble or the weather accident etc. and is unable to expect it is impossible to the power feed or the charge/discharge as the electricity tender amount and yet it is supplied with the already reserved backup power from the generating station and can maintain the stability of the electric power system.
2003,"As the invention relating to the real-time operating information system (PIS), the power plant management system and the method for controlling the same in which the power generation operation administration unit is connected through the tag number and doing the reliability analysis and risk evaluation about the real-time operating information to the natural disposition assets control can manage the facility classification system and code classification system are standardized the accounting management and assets control can be done the original hypothesis system about the maintenance work is possible the enterprise resource planning (ERP) and information are connected this invention can manage the maintenance work with the procedure which is identical about all maintenance works as well as the power generation organizing administration unit standardizes the maintenance work procedure. With data layer administration unit, facility master, high-temperature parts master, electronic card master, malfunction master, organizing master, organization master in which the information including the unit facility preventive maintenance, which the RCM analyzed result of the power generation management department, for comprehensively managing the current condition of operation of the power plant and the power generation operation administration unit, for managing the driving condition of the power plant with the system as well as and the power generation organizing administration unit, for comprehensively managing the organizing present condition of the power plant and the preventive maintenance for analyzing the frequency of failure of the unit facility through the RCM analysis about the generating station unit facility to the specified period unit and preventing malfunction and the reliability analysis part, formulating the preventive maintenance standards and the risk evaluation part, analyzing the facility degree of danger through the RBM diagnosis and decides the aerobic plan preventive maintenance cycle and the above-described reliability analysis part is drawn the drawing of the maintenance plan establishment part, managing the aerobic plan preventive maintenance cycle which the preventively maintaining method, the cycle and RBM diagnosis result of the risk evaluation part (500) is drawn with data type and draws the aerobic synthesis maintenance plan and unit facility and material, the technological materials, the organizing activity etc. is connected based on the facility master to data type and sharing the power plant management system each functional unit and information through the maintenance work total process. The reference information administration unit which shares the power plant management system each functional unit and information through the maintenance work total process while managing the information including the KEPCO KPS maintenance room link etc. with data type is comprised."
2003,"The present invention discloses the transceiving method of the respective first generated and system protection transmitting device for the digital protective relay including the second clock feed port, the first interface unit, and the second interface part and the system protected signal using the same the order signal transmitted as to the system protection transmitting device which sends and receives the system protected signal so that the relaies installed at electric power substations in the malfunction of the electric power system it is installed at the electric power substations of the transmission line both ends block the fault section from the relay the basis the separate signal. The first interface unit is connected to the first and the second clock feed port and sends and receives the system protected signal to the working line with signals delivered from the first and the second clock feed port. The second interface part is connected to the first and the second clock feed port and sends and receives the system protected signal to the spare line with signals delivered from the first and the second clock feed port."
2003,"The present invention relates to the transmission system of the optical Ethernet signal. An object of the present invention to provide the transmission system for making the efficiency of the optical cable enlarged at the same time, since it multiplexes the distribution automatization, the telemetering of the consumer, the load leveling of the power line, and transit trunk (the VoIP for the voice communication, transferring multi-media data, and the internet connection inclusion) and Ethernet application and Ethernet application transmit of the optical Ethernet signal. The invention comprises the distribution automatization, the telemetering, the load leveling, the transit trunk (the VoIP inclusion for the voice communication) and the remote device, is the optical Ethernet converting mean: and Ethernet sorter: and Ethernet interpreting: and data signal change mean the central unit, is the optical interface means, the LAN interface means, and the optical interface means according to the indication from the network management system (NMS) and the control means for controlling the LAN interface means it is connected to the network management system (NMS) are included to the central unit for being connected with lots of the systems the host drive including the Ethernet application etc, and the remote device for being connected with terminal as to the transmission system of the comprised optical Ethernet signal."
2003,"It is the situation in which the energy management technology utilizing the home network technique used in the digital home environment and operates with the power use present condition of each power consumer and can provide the efficient use of energy is needed. Thus, in an embodiment of invention, the power management technique at the intelligent power net (smart grid) coupling home network which the consumer side can provide the efficient use of energy administration by it reflects the power consumption state monitoring and control function about the power consumer, registration admission and status about the power storage and production equipment and control function, the life pattern of the consumer and plan and real-time electricity bill etc. and it unificationals managing tries to be suggested."
2003,"The present invention relates to the system for controlling power-saving and the method for being used in the wireless portable internet system. The invention relates to the sleep mode in the power saving operating system in which the sleep window which does not receive traffic data exponential-functionally increases. And by arranging the listen interval (Listening Interval) of the terminals entering into terminals which are in the sleep mode are grouped. Therefore, when it is according to due to the configuration of the present invention the sleep mode administration of the grouped subscriber terminal is facilitated. And the effect that heightens the effectiveness of the power saving by being easy and quickly detecting the appearance of data to the corresponding terminal and lowers the complexity of the system of the terms of management is included."
2003,"The invention relates to a method of predicting based on previous inspection data and amending this the non-inspection section exists in remote meter reading data and the apparatus. For this, the invention collects energy related inspection data. When the non-inspection section comes into being while collecting inspection data prediction inspection data about the non-inspection section is produced. And correction inspection data about prediction inspection data can be produced with prediction inspection data through the history analysis about collected inspection data."
2003,"Disclosed are the profile demand reaction data managing method for the use power energy reduction in the smart grid environment and the apparatus and system. In the smart grid environment, the profile information of each consumer, the weather information, and the information displayer are included the profile demand reaction data management system for the use power energy reduction. It analyzes the feedback reaction of the consumer about the electric power energy information received from the information displayer and it can reflect the administrative system to the preferential treatment policy information. The information displayer collects the electric power energy information which market data according to the power demand and consumer uses and which especially analyzes the energy reduction effect with profile and it receives the preferential treatment policy information from the administrative system while receiving the analyzed profile much energy reduction effect, the administrative system producing the preferential treatment policy information according to the energy reduction effect based on the demand reaction tariff system information and the echo index which receives the electric power energy information which the consumer uses from the smart M furnace and which it is founded on the electric power energy information which the consumer uses from the echo index computing device and indicated."
2003,The smart cyclometer transmits the metering information of the metering instrument to the center server of the metering service provider after producing the service data unit the metering information to the payload the service data unit is converted into the packet data unit of the broad band wireless communications network it collects.
2003,"The electric power equipment management device at the AMI network managing the electric power equipment in the AMI network comprising the smart grid network and method are disclosed. As the working example, in order to the other electric power equipment proclaim the leave when the electric power equipment proclaims the leave since if the electric power equipment management device at the AMI network and method proclaims the leave the electric power equipment provides the list about the electric power equipment belonging to the power control group to the power control group and it processes the leave about the electric power equipment selected in the list the power control environment is provided the electric power equipment management device at the AMI network and method."
2003,"Disclosed are the violation accident device for detecting of the smart grid instrument and the method. The violation accident device for detecting of the smart grid instrument according to the present invention comprises the respective nonvolatile memory dump image from the multiple smart grid instruments and the determining unit which when the system and application log data are compared with the second trend information analyzing the receiver receiving system change information including, and the received multiple system change information and corresponds the analysis section which especially produces the file system variation transition information and the trend information including at least one among the log data variation transition information with the smart grid instrument and the first trend information corresponding to the first smart grid instrument to rest smart grid instruments except for the first smart grid instrument, determines the security invasion accident happening whether or not of the first smart grid instrument."
2003,"Disclosed are the time synchronization base automated electricity apparatus for transaction for the real-time change tariff system, and the system and the method. The electricity apparatus for transaction comprises the power market server, and the smart M, at least one among the time information providing server, and the time synchronization part synchronizing time, and the inverter and the power storage system controller which controls the power conversion of the inverter and charge / discharge of the power storage system so that it receives the electricity sale price information from the power market server and it monitor the electricity sale price changed on a real time basis and the electricity sale price monitoring and the electricity sale price comparing the criteria price for the set electricity transactions with the electricity sale price deal with electricity in the criteria price in case the access in the criteria price."
2003,Disclosed are the or more behavior detection system in the smart grid AMI network and the method using this. The or more behavior detection system in the smart grid AMI network comprises the network apparatus for packet acquisition for distinguishing the object protocol packet to receive network packets by the smart grid AMI network and monitor; the packet analyzer separating the header and payload of the object protocol packet; the device condition transition apparatus for storing information renewing the device condition transition information of the instrument apparatus for storing information: instrument corresponding to the tool information and for providing the tool information of the instrument corresponding to the header for being based on the instrument state transition information and sensing the generation of the or more behavior; and the network packet transfer device delivering the object protocol packet in the case where the generation of behavior is not sensed over above statement.
2003,"The black box apparatus according to the working example as the black box apparatus, for supporting the reconfiguration of the smart grid system comprises the system call which if the application within the smart grid system calls the system call is called, the information collecting part collecting the system call information including the monitoring delivering the function information relating to the information collecting part, and the parameter value of the function the delivered function information is used, and the information storage unit storing the collected system call information in the non-volatile memory area of the smart grid system. According to a preferred embodiment of the present invention, in order to reconstruct the environment of the rapid accident time of occurance it can support to the smart grid system due to the cyber attack or the system error etc. in the abnormal situation generation. Through this, the rapid system is reconstructed to the point of time and the cause of accident is analyzed in the event occurrence and it is restored."
2003,"The present invention discloses data acquisition unit (Dater Collection Unit, DCU) which is the encrypted inspection information which is transmitted from the intelligent telemetering (Advanced Metering Infrastructure, AMI) environment according to the smart grid to the intelligent remote checking server from the smart M (Smart Meter) the intermediate node or the method for nots decoding and performing in the high position smart M and transmitting with the intelligent remote checking server."
2003,"The present invention discloses the check sheet reverse in which the smart M apparatus for checking is prepared it uses the authenticator, provided from the remote checking server the check sheet reverse information and the check information including the check-out time information in the telemetering network consisting of one or more smart Ms, and one or more data acquisition units and one remote checking server and the method for being limited to the check-out time and controlling the smart M for approaching the smart M, and the access of the smart M apparatus for checking about the smart M apparatus for checking and smart M."
2003,"The present invention relates to the amount of electricity used control device of the smart M and method thereof, and comparing the amount of electricity used of connected electrical machinery and apparatus with the total power consuming amount of electrical machinery and apparatus based on the analyzed result and set gradual advance application amount the amount of electricity used of electrical machinery and apparatus is analyzed the total power consuming amount is sensed, the electric supply to electrical machinery and apparatus and cut off is controlled according to the result. According to the invention, in the assumption, of consuming electricity the factory, and the Office, the electrical energy consumption the low electric charge is automatically efficiently made as the administration and control (the electricity prevention and electric supply) box to the consumer. The power distribution efficiency through the amount of electricity used prediction is effectively enhanced but the consumer has the advantage to the electricity suppplier. That is, it has the advantage levying the class to the electricity consumption apparatus and effectively can control the supply and consumption of electricity."
2003,"The invention provides the electrical power system including the thermistor - transistor, and the power transistor calorification control circuit and the calorification control circuit utilizing the thermistor - transistor comprising 3 terminal thermistor element solving the problem of the conventional thermistor or the transistor, and the thermistor element. The power transistor calorification control circuit may be the thermistor - transistor in the temperature rise of the power transistor is line the current of the power transistor the power transistor is connected to the base of the power transistor or gate or the collector or the drain of circuit the thermistor - transistor is adhered to surface or the generation of heat part of the power transistor. The power transistor of the thermistor - transistor: at least 1 which is connected to the driver component and which supplies electricity to the driver component and controlled and the thermistor element in which the resistance reduces according to the temperature increment is included ; and equipped with the control transistor connected to the thermistor element. And it blocks ; and the generation of heat of the power transistor is prevented."
2003,"The invention relates to the invention which can block that data which are not applied through the remote meter reading data relay equipment including the security keylock storage storing the encryption key and integrity key as the remote meter reading data relay equipment performing electricity, the gas, and the network access control in the telemetering environment like the waterworks and method thereof, the integrity key administration unit, the case it verifies the first authenticator included in inspection data received from the remote metering device by making use of the first integrity key, and the predetermined relay equipment verifying the second authenticator in the authenticator administration unit and the received inspection data as described above in the telemetering network are flowed in. The integrity key administration unit receives the first integrity key and the second integrity key which is generated from the remote checking server in the remote checking server and is encrypted and decoding to the encrypted first integrity key as described above and the encryption key which is the second integrity key stored in the security keylock storage and stored in the security keylock storage. The case it verifies the first authenticator included in inspection data received from the remote metering device by making use of the first integrity key decoded is stored and where the first authenticator is verified. The predetermined relay equipment verifying the second authenticator in the authenticator administration unit and the received inspection data as described above produces the second authenticator it makes use of the second integrity key which is stored it is decoded including the generated second authenticator as described above or data transmission part transmitted with the remote checking server."
2003,"The present invention relates to the layout structure of the electromagnetic waves control structure water for suppressing the transmission of the undemanded electromagnetic waves generated in the package structure and multilayer PCB (the Printed Circuit Board, and the printed circuit board) used for the electricity electronic system. The invention relates to the return current route (return current path) about the high speed signal wire the ground plane in which it includes the electromagnetic waves control structure water arranged in the power supply plane or the ground plane and it arranges the electromagnetic waves control structure water containing and diverses the electromagnetic wave lowland (Electromagnetic Bandgap: EBG) which is used in order to suppress noise to the noise generating device vicinity or the A -sensitive around part noise and the major signal wire uses the part in which the control structure is not arranged and in that way the electromagnetic waves control structure water is not arranged while maintaining the noise-suppressing property of the electromagnetic waves control structure water. Or the power supply plane. And done by the purpose to improve the signal quality of the whole system by using. Moreover, the form or the size of the arranged electromagnetic waves control structure water is differentiated and the suppression frequency bandwidth can be partly expanded. It has the effect that according to the invention, the SSN (Simultaneous Switching Noise) is effectively reduced in the multilayer PCB or the package structure and the SI / PI (Signal Integrity/Power Integrity) and EMI (Electromagnetic Interference) property are improved. And the signal quality of the whole system is improved and the performance of the system can be improved."
2003,The present invention relates to the power saving type home gateway and method for controlling the same of the network protocol based and are advantageous in that the home gateway is operated to the dormant state in case the user traffic does not exist and the power consumption is minimized. The control traffic between the home network device and the external network are relayed at the dormant state and it and maintains session in the minimum power consumption state of the system the network between the home network device and the external network. And the energy saving effect of the maximum is offered concerning while the convenience is provided to the user since the event is kept an eye on and the system normally returns in the user service traffic or the service function use within the shortest time and the power saving mode and normal operation mode are autonomously controlled without the operation intervention of the system by the user.
2003,"The invention relates to the power supply apparatus within data center and system, providing the rack power supply method supplying the DC voltage to each computing device mounted on rack PSU mounted on each computing device is removed and the single PSU is mounted in the rack level to the form. For this, in the invention is data center PDU, the rack power supply device (RPSU) which is provided with the AC voltage and supplies 12V or 48V DC single voltage to each computing device of rack is freshly presented. Moreover, it is equipped with the current control function according to the load of each computing device and current interception function, the power monitoring function etc. and RPSU performs the efficient rack power management fuction. The existing PSU is removed of RPSU in case of inputted 12V or the computing device for using 48V DC power source and the external input voltage is designed to the DC 12V or 48V which is not AC 100V ~ 220V. The various DC voltage used for the computer internal device obtains through VRM of the high efficiency. According to the invention, the power conversion efficiency increases than the case of using PSU like the existing according to each computing device and the electric power saving effect is obtained. Moreover, in the rack level about the power management of data center, it efficiently manages and it is comprised the stable data center electricity design."
2003,"The present invention relates to the integration telemetry device of the multiple electronic devices, comprising the controller which controls the selected electronic device according to be selected in especially, the electronic device of the present invention between electronic devices displayed on display the telemetry device indicates the corresponding electronic device in display it analyzes the sensor, which recognizes tag takes advantage of the light reflected to the direction of the display, and electronic device according to the radiation of the light emitting module, radiating light and light in the tag adhered to the electronic device and the tag acknowleged through the sensor tag is adhered of the bit pattern having the location information and tool information over at least one. Therefore, in the apparatus which the invention collectively remote-controls the electronic devices like the home network, by the tag adhered to each electronic device being recognized and outputting this to display the electronic device of the long distance can be easily selected in the integration telemetry device and it can remote-control and the user conveniently can use the telemetry device of the home network and ubiquitous environment."
2003,"The present invention has the effect that it is characterized to include a process of monitoring the transmission power information of the multiple antennae as the invention relating to the method for the power control in the transmitter of the communications system applying the visual space diversity and apparatus thereof, or the multiple subcarriers, the process of uniting the symbol transmitted with the monitored transmission power information as described above and producing the new space-time coder, and the process of processing the symbol encoded through the generated space-time coder as described above wirelessly and transmitting. And the transmission power information is monitored in order to use the transmission power information which does not undergo the channel gain transmitted the transmission power of each antenna after doing the crystallization in the next slot. In that way the time, to hang when being fed back to the satellite / base station in the satellite communications system in other words, the performance degradation due to the round trip delay can be reduced. And the system capacity and performance can be improved."
2003,"In the present invention, the method for measuring the total radiated power and power pattern of the equipment under test without the direction change of the equipment under test by using the conventional Y transverse electro-magnetic cell tries to be provided. If implement the total radiated power and power pattern measurement without the direction change of ' equipment under test which is the purpose that the invention seeks the equipment under test to measure is puts on table it integrally diversifies without the movement of the equipment under test only the rotation angle of the turn table. One shift electricity which has been being delivered to each shift and the method for measuring the power sum and saving the dipole moment claim in which the phase of the equipment under test is included of 6 are shown. Moreover, the method for diversifying the rotation angle for having the error of the power pattern of the final equipment under test caused to the sum total of the electricity of being measured like the existing rotary type cylinder transverse electro-magnetic cell in both ends and error of one shift electricities as the minimum with 45&#x000B0; and measuring is provided."
2003,"The task embodiment of the present invention relates to the energy storage device. The energy storage device for boosting voltage the voltage of the energy which is input from the power source and including the boost convert, the charge switch storing the energy, the two-way switch outputting the energy stored in the battery to the electric power system, and the common switch / low frequency filter is suggested. The boost convert outputs to the DC link capacitor part outputted. The charge switch storing the energy is input from the power source in the battery. The common switch / low frequency filter is connected between the charge switch and battery and drops the energy stored in the battery and is connected between the two-way switch and battery and boosts voltage the energy discharged in the battery. Through this, in order to store the energy which it is provided in the power source in the battery one step-down converter is passed through. In that way the battery charger efficiency can be improved."
2003,"The present invention relates to the electromobile (EV: Electrical Vehicle) charge infra management system, and in the present invention, while the electrical energy consumption situation of the EV charging station, the power supply situation of the EV power supply terminal etc. are widely determined the share &#x000B7; within the power supply communications system of each EV charging station and EV power supply terminal EV battery charger related information (for example, the power use amount information of the EV battery charger, and the current charge operatiability information etc of the EV battery charger), the EV related information (for example, the battery charger / discharge status information of EV, the battery available time information of EV, the instantaneous power amount information for the battery charger of EV etc) etc. are systematically watched with the acquisition &#x000B7;. The load-sharing and the public functions which appropriately can distribute the military power of being supplied from the EV power supply terminal according to each EV battery charger are systematically provided on this. Through this, while the power consumption management efficiency of the EV charging station, the charging efficiency of EV etc. are maintained in the EV power supply terminal administrator, each EV charging station administrator, and each EV operator to the optimum condition it can guide in order to easily avoid the blackdown phenomenon according to the power use amount of the specific EV charging station and increase (with in other words, the overload of the electric energy it locals)."
2003,"The invention relates to the monitoring electric power and control system of the web service base using the IEC61850. And the information of IEDs in which the administrator is installed within the electrical power system can be searched through web on a real time basis. Real-time detailed data including the voltage, which the desired IED provides the current and relay establishment etc. can be received to the IEC61850 base. And it applies the various algorithm based on field data and ID error detection code data which it is delivered and the administrator processes the information as a result. The effect that it watches the electrical power system on a real time basis by using the processed information and it can control can be expected."
2003,"The present invention discloses the monitoring diagnostic system it avoids with the lightning stoke of the transmission equipment. By avoiding with lightning stoke and using data of the monitor unit it avoids in front of remote with lightning stoke and the location is more accurately determined the monitoring diagnostic system. The measured lightning stoke energy is analyzed and the lightning stoke damage of the transmission equipment is analyzed and it diagnoses. While the inconvenience of the checker directly going into action to field and checking out is improved through this, in order to check out the damage whether or not of the transmission equipment about the lightning stroke the proper disposition according to the lightning stoke is rapidly made. Also the minimization of malfunction and interruption duration and power outage rehabilitation expense is minimized and the profitability of the electricity industry is enhanced to the improvement of the electric product quality and recognition enlargement of the consumer."
2003,"The invention relates to the electric power DPR having the dual processor structure. And particularly, according to work the breaker by by using the information provided from the load side of the electrical power system the dual processor structure composed of the measurement, the relay, the first CPU controlling operation the accident storage and telecommunication function to the multitasking mode, and the second CPU being comprised in the electric power DPR and using the result of coming from two CPUs the reliability toward the performance capability of the protective relay is more and more improved. The second CPU performs only the function of the relay and measurement by using the information provided from the load side."
2002,"The invention relates to the harmonic component method of measurement of the distorted wave in the time domain for the electric product qualitative analysis. And particularly, the operation quantity of hardware and the CPU (Central Processing Uint) which is the processor part through the calculation at the time domain is reduced and the storage capacity is secured. Through this, the effect that increases the sampling number of the voltage within the electric power system and current waveform precisely measures the harmonic component of the distorted wave can be expected."
2002,"The purpose described in the above is achieved. And the electric power system interpretation simulator of the electric submarine of the present invention is equipped with the system output module which outputs and stored of the unit device modeling module, which implements the control algorithm of each unit device which can be changed according to the operational condition it utilizes the mathematics block within program it does with the detailed property of each unit device it models unit devices comprising the electric power system of the submarine and the integration electric power system modeling module, which realizes the system control algorithm which can be changed according to the operational condition it utilizes the mathematics block within program additional it arranges each unit devices it reflects the electric power system topology of the submarine the unit device modeling result of the unit device modeling module to the natural disposition and the system input procedure, inputting the operation related various condition of the submarine before the electric power system simulation carrying out of the submarine and the simulation result that the user visually can confirm the simulation result."
2002,"The present invention relates to the claw f circuit for the aerogenerator protecting the wind force converter from the accident voltage generated in the electric power system. For this, as for the claw f circuit for the aerogenerator for being parallely connected to the rotor and wind force between converter of the aerogenerator and protecting the wind force converter of the invention, it is preferable that the rotor and wind force between converter, in parallel, two pairs of the diode (D1, D2, D3, D4) and pair of thyristor (T1, T2) it is connected. Two pairs of the diode (D1, D2, D3, D4) and a pair of thyristor (T1, T2) which is serially connected are parallely connected. Is serially connected a pair of thyristor (T1, T2) are connected to two pairs of the diode (D1, D2, D3, D4) and opposite direction between two pairs of the diode (D1, D2, D3, D4). And the overvoltage is conducted in case the overvoltage is generated with the overvoltage of the electric power system phase system voltage connected with the aerogenerator in the rotor and the wind force converter is protected. Accordingly, the invention minimizes the ripple generation while minimizing the power semiconductor number."
2002,"The present invention relates to the multi-purpose enclosure module of the gas insulated switchgear, and it molds to one having size and the form which particularly comprises the publicly known gas insulated switchgear and is the enclosure module in which each instrument is installed identical through the aluminum casting. It is opened about the three-way and it is characterized by the enclosure module to mold among the respective instruments to the flange tube type having the shape any one or the or greater is selectively set up ""T"". Therefore, the mass-production the welding making method due to the enclosure module presence of the various shape and size can be broken from are made possible. And according to the required use function it is shy structural it electricals, the multi-purpose enclosure can be applied to the various instrument component in common and compaction is possible. It can have the environment-friendly outer tube in the installation place which is the load concentration region including the metropolitan etc. And the weld line etc. are fundamentally excluded and is the decrease factor of the extra-high voltage insulation performance the improvement of the performance can be planned."
2002,"The present invention relates to the solar power generation top, and as long as it has especially, the predetermined height the determined width is put and it perpendiculars the tower type column of pair is set up in ground. It is characterized that it has the scroll and the length determined between the tower type column of pair as long as it describes in the above and the length have the interval which is a plurality of solar panels changing the light energy to the electrical energy determined to the gravity direction and it installs rotatively. Therefore, even though the wide side is not used by developing on a large scale many electricities can be produced. The electric power system line can optimize."
2002,"The invention relates to the solenoid coil pilot circuit for breaker opening and closing, providing the solenoid coil pilot circuit for breaker opening and closing it organizes by connection monitor means measuring the voltage varied according to especially, disconnection or the short-circuit condition of the solenoid coil by the parallely about the solenoid coil and therefore being attached in the distribution panel and injecting the electric power system and watching the normality whether or not of the solenoid coil operating the vacuum interrupter and the air circuit breaker cut off on a real time basis and for determining the normality whether or not of the solenoid coil on the information measured with monitor means and indicating alarm."
2002,The present invention relates to the automatic performance evaluation technology about the digital protective relay. This the invention builds the system which automatically evaluates the performance of the digital protective relay on a real time basis by using the test equipment. In that way this the invention makes the automation of the performance evaluation method of the digital protective relay and standardization. Also it minimizes time and the waste of manpower caused as the evaluation work by the manually. This the invention provides the automatic performance evaluation system of the digital protective relay which the and prevents the error generation by the manually and the malfunction of the digital protective relay in advance.
2002,The present invention relates to the grounding switch (ES) applied to the high voltage power circuit breaker for the gas insulator switchgear (GIS). This the invention improves the fixed contact point of the grounding switch and contact structure of the operation contact part. In that way contact structure provide the contact structure of the grounding switch which maintains the reliability insurance and stabilization of the electric power system even while preventing the degradation of the contact point performance by the contact wear in the operation contact part which is the fusion phenomenon by the arcing comprised of the copper-tungsten in open and close operation of the grounding switch besides the fixed contact point which is the main contact point part in the short-circuit current input by the generate and the grounding switch.
2002,"Provided is the transmission-loss coefficient providing method using the reduction technique and apparatus thereof. This method comprises the step of outputting through the user interface the step of producing the amount of change of the active power generated energy of the slack bus necessary to supply the varied active power load as described above, and the step of calculating the transmission-loss coefficient of the power generation bus lines it uses and transmission-loss coefficient the step of varying the active power load amount, and the power flow calculation are performed about power system data in which the step of being input power system data it is the transmission-loss coefficient providing method performed in the transmission-loss coefficient apparatus for providing for operating, the step of eliminating the load bus lines it models by the gad admittance load, and the load bus lines are eliminated with one or more processor to the power generation bus lines unit as the set nanoscale load."
2002,"The power storage system capable of rapid charge and discharge using the multi distributed type DC-DC converter comprise the transformer, the DC-DC converter, and storage. The cover tert converts the stringing AC power source and restoration voltage into the DC power supply from the stringing part. The DC-DC converter comprises the filter section removing the high frequency component of the transformed DC power supply as described above, the charge unit which prevents that the capacitor of the filter section is overcharged, the multiple switching elements the charge mode it is electrically connected to the filter section, or the switching unit switched to the discharge mode and the DC-DC filter which removes the high frequency noise while being connected to the switching unit. Storage is electrically connected to the DC-DC converter. It stores according to the switching of the switching unit to the electrical energy. The DC-DC converter and storage a plurality of is serially connected about the stringing part."
